Video,Frame,Keyframe_Type,Humerus_Angle,Femur_Angle,R_Toe_Y_Norm,L_Toe_Y_Norm,L_Heel_Y_Norm,L_Ankle_X_Norm,L_Ankle_Y_Norm,HorizAlign_ShoulderWrist,VertAlign_SternumWrist,Trunk_Lean_Angle,Norm_Stride,Stride_Length,UpperArm_Compression
SophieUnfricht (5).mp4,242,FootPlant,147.42057511636398,178.25020143979575,4.574014309859628,4.609331815112587,4.30550068431773,6.247259350594823,4.2690015252107125,0.6338283278182497,1.3251773066548453,33.847357722881156,1.662438676130721,306.19943752543486,89.12011133442215
SophieUnfricht (5).mp4,243,FootPlant,141.17224629199717,179.72454350551146,4.671148130933392,4.796269571614972,4.532858954644347,6.37561899956411,4.485817914413302,0.7623004941484495,1.5834671742603597,34.41830159693263,1.7204323970359006,309.0415021993194,101.17644049591657
SophieUnfricht (5).mp4,244,FootPlant,135.98344606989673,175.4711038915792,4.768497600760566,4.881522184332764,4.643031975122301,6.475152159688986,4.587789363840741,0.679307934607983,1.628632258030705,34.98825960516204,1.721889886830205,303.36787715772005,100.16269769238585
SophieUnfricht (5).mp4,250,ThreeQuarterArmCircle,101.24443549417529,161.9262857705601,5.015013606332655,5.1520880509566656,4.936324512857207,6.773011925230493,4.883106074884925,0.14246784210742497,2.2850203046388824,35.54671648906952,1.5600980208917024,261.6192170079726,107.88256339672628
SophieUnfricht (5).mp4,251,ThreeQuarterArmCircle,93.41841885926696,158.0410278632163,5.129244598452556,5.271534439861212,5.046885308226454,6.928750999142227,4.991162254463747,0.021851600969639045,2.371871426892211,34.246798334841216,1.5747822508201237,258.3790623153358,103.65150048403055
SophieUnfricht (5).mp4,252,ThreeQuarterArmCircle,89.0396580845553,156.99125007658432,5.231386112964321,5.389144070568443,5.169642926801945,7.069603128640084,5.105213114655715,0.11942582621750868,2.370737166582243,33.83263785225861,1.5727273498088832,253.04403553654072,102.86706530074427
SophieUnfricht (5).mp4,258,Connection,24.550146249949247,132.56993256164654,5.167543039872537,5.351894524697999,5.148652173331713,7.051591127303067,5.069569245057816,1.0653978163609488,1.3658576251564913,27.55118035401703,1.5128844238200672,244.00763267806474,99.70950989945119
SophieUnfricht (5).mp4,259,Connection,18.355522088173583,135.1973054576173,4.982469621496427,5.175707710807701,4.9699127481679355,6.8247209100539985,4.888591087580771,1.0822033397123971,1.0866136374409576,23.554149837384998,1.4069192354290807,234.30834350298815,102.03249592658237
SophieUnfricht (5).mp4,260,Connection,6.193453339742243,127.43050586635684,4.948567797939936,5.1715754820238855,4.976707560288888,6.800466427952402,4.893688533786105,0.8899288033825237,0.4490681873535513,21.213707659905804,1.4236609125820376,237.70997653729137,98.45260911492196
SophieUnfricht (5).mp4,261,Release,4.210312344662474,124.50050716158356,4.955452938983592,5.1897706619672626,5.018100904861269,6.835336981611752,4.930537058644112,1.0625782494396057,0.025966610831569974,22.747724688973467,1.4757999717980208,245.2836906707594,98.9460713668245
SophieUnfricht (5).mp4,262,Release,1.1428841993836132,122.75774005285852,4.847565137954246,5.086207162174577,4.899958897978926,6.717416937578839,4.820988620579274,1.0625199590159025,0.5068956771237892,18.885093947041106,1.4563610362227155,246.4532243428871,101.64866403666281
SophieUnfricht (5).mp4,263,Release,2.3384176695637113,118.88252628416312,4.972258829214263,5.239718011110745,5.030497677286355,6.93371153585681,4.954155625736389,0.9991959535676913,0.4968518188777056,20.350737901524145,1.5061644125501026,247.20028852027792,102.83334035696411
TenleyPonikiewicz (2).mp4,366,LiftOff,79.26285152756383,114.16860171395214,4.423875609944504,4.3642555892930766,3.9834213552311803,1.8945042768447196,4.014334857879121,0.1367266664660433,3.0514237707096514,27.569502229492844,1.3992938056258706,234.96852418749975,94.69184659849604
TenleyPonikiewicz (2).mp4,367,LiftOff,75.19201522497531,106.14175295794807,4.363565538886614,4.249625090353885,3.891936941952701,1.9261249438794115,3.9081427015764514,0.047012329648719195,2.7181449676211926,32.440363436282816,1.3087633328233648,223.2014120091708,92.99345689609939
TenleyPonikiewicz (2).mp4,368,LiftOff,72.7963875707476,107.09811237175737,4.459630692440063,4.235939443716361,3.8887692044498356,2.070292395578445,3.9535029179694123,0.028509710695660318,2.6121456329277555,32.563220303891406,1.268127488888628,210.91126890717268,93.35976879960947
TenleyPonikiewicz (2).mp4,366,LiftOff,79.26285152756383,114.16860171395214,4.423875609944504,4.3642555892930766,3.9834213552311803,1.8945042768447196,4.014334857879121,0.1367266664660433,3.0514237707096514,27.569502229492844,1.3992938056258706,234.96852418749975,94.69184659849604
TenleyPonikiewicz (2).mp4,367,LiftOff,75.19201522497531,106.14175295794807,4.363565538886614,4.249625090353885,3.891936941952701,1.9261249438794115,3.9081427015764514,0.047012329648719195,2.7181449676211926,32.440363436282816,1.3087633328233648,223.2014120091708,92.99345689609939
TenleyPonikiewicz (2).mp4,368,LiftOff,72.7963875707476,107.09811237175737,4.459630692440063,4.235939443716361,3.8887692044498356,2.070292395578445,3.9535029179694123,0.028509710695660318,2.6121456329277555,32.563220303891406,1.268127488888628,210.91126890717268,93.35976879960947
TenleyPonikiewicz (2).mp4,391,MaxKneeLift,35.677765179099005,165.75829372033542,4.882935708754549,4.567514077929336,4.595086669425525,5.17016366279235,4.452622547151322,0.8645011112227017,1.291705524057765,18.83937100093323,1.5477583792120932,234.62168584296322,89.50306154099772
TenleyPonikiewicz (2).mp4,392,MaxKneeLift,43.97670507404516,166.90332228064068,4.810496360579824,4.550202968881765,4.531186855943823,5.263953292453814,4.401021579774815,0.771711209464815,1.4009931645726854,20.089563819624782,1.5853387038370528,241.67148440025127,87.58005133700159
TenleyPonikiewicz (2).mp4,393,MaxKneeLift,45.33627263870335,167.90493623160887,4.852374242625723,4.576455590675218,4.576889045733984,5.429188038705126,4.438042777794826,0.6805700466784641,1.61568579015044,19.447562064535987,1.6204294910020605,244.74333582035155,88.23733655388561
TenleyPonikiewicz (2).mp4,394,MaxKneeLift,45.53151398694542,169.0228355644838,4.608870705679625,4.366415737568968,4.379605965526995,5.306597437834011,4.236542973016804,0.6093232162630077,1.4629079546641177,22.483894900716884,1.6207785353248823,257.65959917837307,82.71362954524753
TenleyPonikiewicz (2).mp4,395,MaxKneeLift,53.22969110229219,167.8745109558602,4.652357487226044,4.406163454195658,4.398048427959477,5.500928435621484,4.274957147024217,0.5220891522157365,1.5069887572166514,23.309583991336005,1.697617512858601,266.74384402126907,81.41204401258788
TenleyPonikiewicz (2).mp4,396,DragStart,59.62313918933539,167.40043458227206,4.571493779656387,4.303595510828267,4.3153259064886935,5.536667539213943,4.187125436119627,0.4005927497033731,1.4827514196415483,25.038362851968344,1.7216894057498662,274.8556419052064,81.38494459706817
TenleyPonikiewicz (2).mp4,397,DragStart,66.06729611017121,170.63087445687896,4.484363926910296,4.230383533528495,4.257199485422765,5.583049988241759,4.139744804389425,0.23131484192427693,1.5474655802450907,24.39980322929364,1.749539383318731,283.036672635932,73.0366996640977
TenleyPonikiewicz (2).mp4,398,DragStart,74.63693350226158,170.4410717339506,4.496339037669532,4.2016139445314495,4.231577750791565,5.643525504919879,4.117867302294964,0.12513357779356815,1.5852001958995985,25.251521041939373,1.7708230679828605,287.80393208296607,83.19368874724947
TenleyPonikiewicz (2).mp4,407,CirclePeak,162.4417308374992,142.50789851873714,4.13960833303039,3.977335444021058,3.8465748877366033,5.825651530809607,3.8116982333455613,0.8401469843567488,0.15896209190778277,30.285920468700148,1.630898062885201,285.90611976023047,86.7525807366708
TenleyPonikiewicz (2).mp4,408,CirclePeak,176.43513332601438,135.52504899352658,4.035456831142848,3.9127914506325836,3.7507693269561413,5.705869329089811,3.720447475248188,0.8691768152445261,0.04921262579999577,31.00268823169189,1.594883743202238,287.3701189632719,87.43445788038115
TenleyPonikiewicz (2).mp4,409,CirclePeak,179.81444283142812,132.98696496620445,3.994022612233942,3.8559106583508185,3.6845654083880457,5.613302479715737,3.6650185104790642,0.8655252235789749,0.2043436488916963,30.597486235223133,1.5546627900823933,285.96738211293916,86.12117142521224
TenleyPonikiewicz (2).mp4,412,FootPlant,158.48365057942112,136.205236772251,4.134940655849641,4.083005683267143,3.9210616348063083,5.829708671044212,3.867761771061464,0.8543047072727786,0.7709332640889643,34.49832562164379,1.5904254685187469,284.4379161452291,85.28488344615319
TenleyPonikiewicz (2).mp4,413,FootPlant,149.90588868699015,142.16197285156008,4.205309400329546,4.140540775914969,4.033212568120253,5.916931601629377,3.948652524414979,0.8413246825384919,0.9344356755827851,36.85076363382185,1.584684167056004,278.78058954912547,86.27558207314974
TenleyPonikiewicz (2).mp4,414,FootPlant,139.77377963288757,152.08067120866096,4.2834993791185,4.255243420556279,4.148929187683313,6.086341977790212,4.065124693935281,0.7812830951930312,1.1607436373988806,36.22211572322233,1.636232084774706,281.31316069437634,83.52724126756354
TenleyPonikiewicz (2).mp4,420,ThreeQuarterArmCircle,86.99760188872042,158.79971467476963,4.851724165010955,4.898824549201109,4.807696283261123,6.9975061564309,4.7053889137336995,0.18242717929376168,1.8649977095666692,38.36747475256309,1.737385503794752,263.46710257389026,84.79163001064066
TenleyPonikiewicz (2).mp4,421,ThreeQuarterArmCircle,78.59391115978283,158.871594695113,4.946960365961516,4.985092715560939,4.909623679239775,7.1607123982550975,4.795722780288309,0.008481427696143596,1.9994907433792408,36.45083338708426,1.7055912889790126,252.93690354460568,84.41345764476178
TenleyPonikiewicz (2).mp4,422,ThreeQuarterArmCircle,68.64521132898355,154.1598755427661,5.061133623269931,5.137361214435259,5.039569793164991,7.364915334125654,4.929814809944733,0.19845316136233057,1.9170992870054058,36.73690495778526,1.7565127799193712,253.67471562499935,82.44739850559061
TenleyPonikiewicz (2).mp4,426,Connection,31.065342174176898,152.61068181753555,5.285700274321864,5.3424283942490485,5.219771671276569,7.682507280044574,5.09884884983527,0.9218373976915784,1.5532821061722322,33.90843493007292,1.721796493600891,239.01035318355855,87.45904470644149
TenleyPonikiewicz (2).mp4,427,Connection,20.582911380158396,156.65337723181605,5.206230723269106,5.2665843219041175,5.146726590283227,7.568070782819442,5.031667586426625,1.0207231276037994,1.2858774722554487,29.430719000492594,1.6987503234493715,239.5708444206757,84.31327334196251
TenleyPonikiewicz (2).mp4,428,Connection,13.03316378589546,156.63140832731008,5.279629620648011,5.3301904854946995,5.228580515036268,7.663271024768505,5.117919844908497,1.1972481143028446,0.908891259757921,28.05784906467808,1.738754390356099,242.31653432875672,89.02268441092383
TenleyPonikiewicz (2).mp4,429,Release,8.2033262335094,159.6091497901101,5.381919283787244,5.416590757744182,5.323664574195112,7.810962454992834,5.196586088962666,1.1738435637831641,0.4189210672528257,26.211030594802438,1.738270445563445,237.51514614987238,86.26131971169026
TenleyPonikiewicz (2).mp4,430,Release,0.5700784655308961,156.88237961544453,5.549723202415688,5.591654957677945,5.497593717969976,8.044661697767271,5.357528516114768,1.2075928549472053,0.07847689120047359,21.341454189776705,1.8424017995031108,244.616617243538,85.56142471522864
TenleyPonikiewicz (2).mp4,431,Release,4.603642253568867,157.51885344621263,6.029231367613231,6.017617083653403,5.971006892989695,8.692188134943395,5.784147464904555,1.1852923255102683,0.5040098527811193,20.600388618692527,2.026578023803469,248.03510617927859,89.67652676886287
TenleyPonikiewicz (2).mp4,429,Release,8.2033262335094,159.6091497901101,5.381919283787244,5.416590757744182,5.323664574195112,7.810962454992834,5.196586088962666,1.1738435637831641,0.4189210672528257,26.211030594802438,1.738270445563445,237.51514614987238,86.26131971169026
TenleyPonikiewicz (2).mp4,430,Release,0.5700784655308961,156.88237961544453,5.549723202415688,5.591654957677945,5.497593717969976,8.044661697767271,5.357528516114768,1.2075928549472053,0.07847689120047359,21.341454189776705,1.8424017995031108,244.616617243538,85.56142471522864
TenleyPonikiewicz (2).mp4,431,Release,4.603642253568867,157.51885344621263,6.029231367613231,6.017617083653403,5.971006892989695,8.692188134943395,5.784147464904555,1.1852923255102683,0.5040098527811193,20.600388618692527,2.026578023803469,248.03510617927859,89.67652676886287
TenleyPonikiewicz (3).mp4,310,LiftOff,79.4729480523179,105.91241340610028,4.478618043001535,4.398352808891042,4.072338340446416,1.8629275183452645,4.058743888650751,0.11308228656093333,2.8118276520728767,30.780173940572926,1.4503066400156237,240.45361992068422,91.59754647300174
TenleyPonikiewicz (3).mp4,311,LiftOff,77.67707748023514,104.22526083717977,4.4741625958544695,4.373829764672516,3.9828941560396482,1.9349795704967616,4.011575135345338,0.057745793278667266,2.8013422743949357,30.923733146558096,1.3888401429081845,230.59353020471164,90.74753603410576
TenleyPonikiewicz (3).mp4,312,LiftOff,74.14061902551725,103.58989314778104,4.491703134635821,4.339914053234553,3.964776146075555,2.0502663479175514,3.999371796920283,0.03100143179577703,2.8764819132112778,31.442428804718123,1.3179433154881195,217.43347469316282,92.45332850731737
TenleyPonikiewicz (3).mp4,334,MaxKneeLift,34.633131161117454,154.19767677907976,4.709615405785691,4.424885541562,4.357562900665692,4.762552487157474,4.216491474278501,0.8328003695614149,1.2552511929147376,17.67066268484767,1.3546732977363438,213.8807535872094,92.26382142558698
TenleyPonikiewicz (3).mp4,335,MaxKneeLift,43.487325993480674,155.95616007561568,4.771247801972885,4.469696450235261,4.384956799499034,4.965708321566691,4.2574102996339,0.8099462972975987,1.773826464061256,17.074079021875967,1.4223514166690943,221.66207117518647,97.86368265419745
TenleyPonikiewicz (3).mp4,336,MaxKneeLift,47.058396594077024,154.8795160245509,4.771909719224804,4.476562587967707,4.433631636388052,5.1276089933063105,4.3128574746955355,0.7119974294141909,1.5140803989489389,21.21113610912446,1.5187223708394546,234.4297768007708,89.76818127288007
TenleyPonikiewicz (3).mp4,337,MaxKneeLift,51.35027391239616,157.7467542356715,4.623056669896175,4.329499427588018,4.288470615680396,5.080311384405124,4.156634439525628,0.614133379559494,2.18430748274315,16.16966021484757,1.4869498071454903,237.1615304728777,92.77921501292668
TenleyPonikiewicz (3).mp4,338,MaxKneeLift,52.07541427390532,160.9116466938677,4.568918036249052,4.284663810506249,4.205556353303657,5.1365050997880655,4.089804259281554,0.5596921794509244,1.7883509214586495,21.517353992742663,1.479040591888098,238.03461509555063,90.5867125936895
TenleyPonikiewicz (3).mp4,340,DragStart,67.8879237959398,161.62664520408268,4.5398110352568715,4.242754702798996,4.191904738686124,5.4412332303505515,4.086150377602419,0.35105617715098536,2.2620209933520727,18.26054896817837,1.5924983357528841,255.44834119967015,91.18446949989362
TenleyPonikiewicz (3).mp4,341,DragStart,70.10777776669718,163.6318761537999,4.511191645842799,4.153407226513201,4.129981558256348,5.428945737347221,4.016680391488717,0.2111494853980514,1.8611376007222042,22.81722412627232,1.6138311088961677,263.41133782206816,84.20144954755806
TenleyPonikiewicz (3).mp4,342,DragStart,71.50002170212105,164.5317512259346,4.276971325601678,3.998622571429823,3.973312702378864,5.36687141653084,3.875421947015854,0.1606319410676938,1.711418433389524,24.812437040263834,1.6092385493866213,271.94659295389187,80.30158597118587
TenleyPonikiewicz (3).mp4,352,CirclePeak,159.4309932309825,139.96336282324933,4.089702401645349,3.8479456634513545,3.6846746110002813,5.723431227352595,3.656806372125856,0.8179429647711514,0.27145120811885176,28.905726124634395,1.591822924430434,284.5894710050692,81.71072839854048
TenleyPonikiewicz (3).mp4,353,CirclePeak,172.61662737336246,135.191696263304,4.093280820224647,3.8626075985618145,3.666400824100083,5.697836460238746,3.6388959139083275,0.8575707783571143,0.056750589226519675,30.725567706140872,1.5662556771275893,283.05761000304506,84.71616820509597
TenleyPonikiewicz (3).mp4,354,CirclePeak,178.53087481689832,136.7914717024884,4.021855278079518,3.8310725071070935,3.622617209072909,5.648798808715786,3.6130150798256917,0.8683202808267977,0.1337563745106254,31.19690233979521,1.5314516711209798,280.6150892936532,88.08759824279221
TenleyPonikiewicz (3).mp4,358,FootPlant,152.22774655487828,161.54549839544254,4.159953660062679,4.113255972596776,3.950542317525112,5.921753712421789,3.900729799366651,0.8737023588011728,0.9147603946941535,35.19320665458486,1.5857124561474212,280.19473249057484,84.70423049974644
TenleyPonikiewicz (3).mp4,359,FootPlant,138.70573702873148,172.21219137529488,4.212275260597085,4.192361091733019,4.074635722169976,6.013640821087355,3.993733879866347,0.7543663536624962,1.1458954878570076,35.32234525522592,1.5921448226959676,277.3063984589714,83.24044489167794
TenleyPonikiewicz (3).mp4,360,FootPlant,134.77241919130293,177.99265019926972,4.435063916326586,4.444445915112765,4.327410735731673,6.354706599291025,4.236275323124214,0.73946130976596,1.284700974024573,37.10511661346022,1.6732888170478584,276.6918953384816,82.02874911733255
TenleyPonikiewicz (3).mp4,365,ThreeQuarterArmCircle,91.07477370810274,146.0815585520379,4.955769765320038,4.995816550883661,4.909348719228845,7.1815023340095365,4.8121529098723865,0.16379002307666313,1.9510220758343944,37.07786315370082,1.7617941750761439,260.1039128519198,79.18337503299958
TenleyPonikiewicz (3).mp4,366,ThreeQuarterArmCircle,78.87759181392848,147.44992442599607,4.828763408249639,4.852491142253591,4.782313273479322,7.014032575790141,4.672137078844088,0.008559566950370913,1.9899636489448111,36.0356303711381,1.6386783728210437,248.257444571136,82.4011421730154
TenleyPonikiewicz (3).mp4,367,ThreeQuarterArmCircle,68.40774239384093,148.4559940847326,4.852564279224341,4.877672448287892,4.821999001467036,7.043587058171536,4.713913896720415,0.2354014758377027,1.9549469793239063,35.11793935564785,1.6049506282867732,241.8030878061941,80.6436717885652
TenleyPonikiewicz (3).mp4,371,Connection,33.9917346071585,147.1606559322311,5.252244189202413,5.271078854032617,5.199142943128129,7.631975536809359,5.068902885966386,0.8905071535261742,1.8111100461136087,29.887657253443766,1.6091931220205897,224.42307733947442,88.23391822436128
TenleyPonikiewicz (3).mp4,372,Connection,23.341658915408683,148.199529378303,5.242697360729358,5.2311063938067806,5.175937774374798,7.5876880394684525,5.036903940451929,1.022449045089737,1.463203453426324,28.044875791623685,1.59195662344048,223.5165430385558,86.05517658868419
TenleyPonikiewicz (3).mp4,373,Connection,10.413685178429349,146.03717018743754,5.272658396739187,5.323116107929604,5.237655898821173,7.7078932115035,5.112973606767904,1.171893756926865,1.0582677844222077,27.02868827193104,1.62538507052534,224.82986467133398,86.5230794823723
TenleyPonikiewicz (3).mp4,375,Release,1.5385227202573204,142.36765792557878,6.106646989269871,6.14142646658098,6.0874963593868605,8.881795785144238,5.927056983265371,1.3086433447716241,0.10364363002487192,22.26294690646711,1.9348637671400462,232.42844717236028,82.34647866400307
TenleyPonikiewicz (3).mp4,376,Release,7.4463716433077245,143.1857949150568,5.579075398273256,5.6489461825856315,5.554877083318991,8.147166299347546,5.427432591778149,1.1702521667894341,0.4106896551724138,15.958057387504036,1.724797895141434,225.7975047670385,87.68363950522398
TenleyPonikiewicz (3).mp4,377,Release,13.022989983634739,138.50954452753842,5.915894464148162,5.972840529307512,5.87780847568371,8.656550622319731,5.73931772019514,1.1478435561883011,0.7828897278559582,18.64392385124419,1.8799768822629852,231.8937506934724,88.05155506605811
TenleyPonikiewicz (4).mp4,239,LiftOff,82.20111636347265,104.79055589732623,4.122588511993052,4.056176211618029,3.6911004010563118,1.7912955315532553,3.7158709039374305,0.04332928553742783,2.8917799599418377,28.023341805670878,1.2796003196139456,229.71503337007084,91.40244829332356
TenleyPonikiewicz (4).mp4,240,LiftOff,79.74221630470626,119.80675091834318,4.228218605416332,4.0883560210537935,3.742654986906028,1.901348535142262,3.775572676725522,0.002262811487335463,2.94147050379207,26.689858083804033,1.2867184115932884,225.81551126397724,89.46927823941323
TenleyPonikiewicz (4).mp4,241,LiftOff,74.77171306666733,114.61331258163659,4.367507177238297,4.215054643225251,3.8298520081683582,2.04119154592858,3.877367428008862,0.07589671443663745,2.846450860600231,29.862748914720772,1.3034864700044753,221.51591662464537,91.5862479914884
TenleyPonikiewicz (4).mp4,263,MaxKneeLift,26.59454225931511,165.18219987907645,4.688392874033984,4.410593951875299,4.38606841381409,4.738355271843394,4.259105436054205,0.9080610675035095,0.9992466490369664,19.30180881656964,1.4614771345981337,231.244918175785,88.58066583223011
TenleyPonikiewicz (4).mp4,264,MaxKneeLift,33.13670261764906,166.30158341877467,4.687066848166239,4.419686439334639,4.4083519762590715,4.888938639671965,4.266898334637929,0.8359912099081771,1.3835536541321547,17.9096394110697,1.5152168345118329,238.7518635878285,91.2032764114251
TenleyPonikiewicz (4).mp4,265,MaxKneeLift,39.748062572520375,164.87854430704812,4.817127447889283,4.527122998425218,4.505118988435182,5.161541083314706,4.3641294899280885,0.7830555820989262,1.592488569426135,18.727337142380897,1.590730047180921,243.25827780191625,86.73724278588695
TenleyPonikiewicz (4).mp4,266,MaxKneeLift,45.13920059409522,166.32029734068618,4.69870991850868,4.440970533499591,4.466523312815203,5.184104097007038,4.301190830168193,0.6979520180724073,1.7803896080628883,19.100261932633465,1.6472683582958239,256.9490353031968,91.1195401037509
TenleyPonikiewicz (4).mp4,267,MaxKneeLift,57.50095612607851,166.34833808411076,4.591483944083383,4.3240192708077245,4.309568583134578,5.1488242964142765,4.164297580348096,0.5350083384852733,2.0160132523467698,21.240514446658732,1.593010029403132,254.44603881277746,102.30382794039585
TenleyPonikiewicz (4).mp4,268,DragStart,61.17188144117377,167.67241118911332,4.543392440498355,4.27773847454373,4.334512296746053,5.2802956565183266,4.166486361688713,0.47500968997297227,2.0340533431434102,22.745824974286563,1.689727390260775,271.3716158415507,100.29203979265677
TenleyPonikiewicz (4).mp4,269,DragStart,64.36460491860285,169.31522122509338,4.422059909603564,4.1742861668050155,4.17961465115006,5.239715754426069,4.02730945632589,0.351538338807212,2.069321667121047,22.490266864712883,1.6433237263979936,271.5078452967485,103.09782450171588
TenleyPonikiewicz (4).mp4,270,DragStart,69.05142080254221,170.7925105757842,4.464848257273504,4.1818727358414405,4.158190319013625,5.346332378329913,4.031265106200069,0.1333299973044626,2.175421138766541,22.726835429408872,1.6582388100818621,273.04853139980946,98.16516604235984
TenleyPonikiewicz (4).mp4,282,CirclePeak,167.03133977760643,132.1579881903739,4.165025339836277,4.024972257327276,3.8117232739472,5.77908390994275,3.787470033327892,0.8968803479160438,0.01984346846589023,34.00106665352595,1.6249103897926844,285.1348913135345,85.95177475413317
TenleyPonikiewicz (4).mp4,283,CirclePeak,173.23428724638956,133.61375857930196,4.137690832352205,3.98577601513834,3.750424031753521,5.700820374750343,3.7388065551786784,0.902592274547871,0.14767577733693266,33.12128446889277,1.567314703097976,279.27836464170497,90.20022873601091
TenleyPonikiewicz (4).mp4,284,CirclePeak,177.68158602691219,139.5549656237989,4.0864843366282475,3.966083219135418,3.754717913249679,5.687362622413722,3.7330460844076527,0.8844313516594139,0.32140060344356125,33.24903550237015,1.5640765628431208,281.251193969661,89.87138833132789
TenleyPonikiewicz (4).mp4,286,FootPlant,166.46749162012938,154.3772608941659,4.169042930718571,4.125782965066064,3.913988623190851,5.848869934633965,3.88287194659813,0.9251445358208968,0.758245802901291,33.70541789766981,1.5989895847642257,282.14656687574836,88.12840839970022
TenleyPonikiewicz (4).mp4,287,FootPlant,158.79737183838427,166.80056466376396,4.181066633675398,4.157357707713753,3.9521452829766153,5.8766946419413255,3.911427252966553,0.8632331394851527,0.8823163887213807,36.12730468036912,1.577298772398451,276.5778744702795,81.87645426721568
TenleyPonikiewicz (4).mp4,288,FootPlant,149.46463434465412,174.31964714389153,4.172158744281445,4.15363959152957,4.003906172019186,5.870999010941909,3.9336987372156105,0.8575853417451805,1.0742664493222496,35.9699967864066,1.5632710442179896,274.7305242766344,84.18882194519497
TenleyPonikiewicz (4).mp4,295,ThreeQuarterArmCircle,91.24190555482893,157.7066203627254,4.649163501095211,4.729001503053348,4.625520632841984,6.724327033271954,4.532155150752991,0.11326577638708554,1.9354226492272588,38.474250255294876,1.6406028024891406,255.9717777054456,81.99954032440236
TenleyPonikiewicz (4).mp4,296,ThreeQuarterArmCircle,81.56172430955026,156.40150313592207,4.807425634037573,4.872302324646716,4.791475040728154,6.946828165856853,4.6869209090188,0.02210920482864404,2.050122538099427,37.72382288563036,1.675684017206462,253.62773009240533,83.40885007207798
TenleyPonikiewicz (4).mp4,297,ThreeQuarterArmCircle,70.25263626250312,157.23155387522488,4.743280190110957,4.826310323912425,4.731604090726186,6.886710745068971,4.62696882858548,0.26761284885520914,2.020296370418877,36.02590397262985,1.6008244888978502,244.3133846099969,82.23617852511977
TenleyPonikiewicz (4).mp4,302,Connection,25.986050695153963,155.67525101338538,5.190934995838899,5.282764841471608,5.146997546182694,7.539365894624188,5.031655464056632,1.110827408399919,1.2948120583546994,31.1054830134056,1.653080031623834,230.99226939405847,87.75182584518335
TenleyPonikiewicz (4).mp4,303,Connection,16.932365777394626,151.23960273135174,5.2933195402147994,5.3646192447752,5.266897312357418,7.671982933697984,5.155371324406555,1.2147716518603133,0.9398803392270026,29.609060452768524,1.7438796066809676,239.49638356053006,90.74372004928482
TenleyPonikiewicz (4).mp4,304,Connection,8.442725264345945,152.90942595655596,5.059570653996041,5.142772552426754,5.043711943962767,7.375893206562993,4.932730264936713,1.1433896956238037,0.5151329666058689,28.355386907141153,1.6008816867368276,228.6857938356294,87.35176988642876
TenleyPonikiewicz (4).mp4,305,Release,0.31983827111883417,153.41474470139158,5.166275295151836,5.263688467199736,5.159402137512425,7.536748949979018,5.035243697552514,1.1818534087081332,0.07211716110123133,26.419925277931238,1.6551591511311603,231.3826291547942,91.06304564846167
TenleyPonikiewicz (4).mp4,306,Release,6.621233536821058,146.96582290308646,5.655496631287032,5.737870752751262,5.641754488900925,8.22899324752957,5.514713264479699,1.1818901902376278,0.45552423359067173,22.046243196644998,1.9132049467439087,245.5890625194343,89.55325766486504
TenleyPonikiewicz (4).mp4,307,Release,12.172091125141097,151.4579416213908,5.674404876342081,5.772521031308401,5.660079140666687,8.241160453136565,5.526614726107335,1.1751733931548294,1.1992396883249548,14.10410167871128,1.9282581444561178,247.28105884538408,92.06352672892568
TheresaCusano (3).mp4,275,LiftOff,74.41200312069148,117.35885015865391,4.675635997060943,4.505612960248187,4.1484770501521,2.0509220443879665,4.172638371733937,0.04412312803711447,3.223108683787098,23.801062441841506,1.3240809901564032,240.12684481919942,117.41544699928077
TheresaCusano (3).mp4,276,LiftOff,73.23122096629864,115.61232726180316,4.6458700555409385,4.43848112994815,4.021561153647211,2.066955528992829,4.099200007311487,0.010503056676152266,3.1623083300839947,25.017136143235994,1.2736053629143766,233.23641394634927,114.04437344385912
TheresaCusano (3).mp4,277,LiftOff,72.6970369019476,112.8032091526094,4.566499230491703,4.380672642311358,3.9411161883845076,2.1010367196263826,4.0242251648717255,0.06935040739643365,2.959661280915936,25.932771309952344,1.2127139694574938,225.1412960360525,115.41310355502212
TheresaCusano (3).mp4,302,MaxKneeLift,41.27121717659219,134.76670608151213,4.852440754050345,4.57866190011107,4.6065094098824,4.748966247355118,4.465395780485027,0.8363750520472276,1.3871486643155828,20.2826322796728,1.6184163599687074,284.4899942441101,121.82034798544714
TheresaCusano (3).mp4,303,MaxKneeLift,39.37542570448933,136.27285944107348,4.729187311180394,4.412600452208084,4.45935419343794,4.716681698437808,4.3242838440386455,0.7907717158973944,1.37168213645986,23.454820518570962,1.6224239365407416,294.0536082219017,125.5859442155178
TheresaCusano (3).mp4,304,MaxKneeLift,43.36664499827973,138.16146274601616,4.57170737646938,4.269287833700311,4.323227813520114,4.68316124481739,4.179476494644268,0.6680813213472062,1.4452209469993906,23.14703900260265,1.6010394673516308,299.6377776313033,122.90963099996277
TheresaCusano (3).mp4,305,MaxKneeLift,45.54365584094356,140.30380927232804,4.522548500696095,4.193086209040327,4.246428991230365,4.738301472129761,4.104644502620292,0.5937943976795492,1.3940894284764005,24.467728482274346,1.6153765748863178,306.0916047140577,115.72838198671546
