Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
93,571.27,382.74,543.27,355.03,527.98,608.81,568.73,789.4,430.22,491.75,258.64,717.58,535.53,481.33,482.37,413.46
94,571.18,382.64,544.94,355.54,528.44,608.96,568.64,789.39,430.49,492.6,258.94,717.54,535.66,482.43,483.56,413.53
95,571.26,382.66,545.92,355.72,528.52,609.32,568.62,789.39,431.05,492.93,259.28,717.55,535.92,482.63,484.59,413.48
96,571.23,382.74,546.29,355.91,528.63,609.47,568.58,789.39,431.28,493.57,259.57,717.61,535.99,483.22,485.1,413.52
97,571.32,382.97,545.98,355.98,528.65,609.63,568.57,789.42,431.25,493.85,259.74,717.7,535.99,483.36,485.76,413.7
98,571.37,383.77,545.81,356.0,528.66,609.72,568.57,789.5,431.21,493.94,259.78,717.95,535.99,483.64,485.64,413.7
99,571.33,383.75,545.64,356.03,528.7,609.71,568.54,789.5,431.2,494.37,259.79,718.06,536.02,483.66,485.83,413.69
100,571.42,383.75,545.3,356.39,528.87,609.85,568.49,789.5,431.23,495.22,259.84,718.11,536.03,485.57,485.63,414.57
101,571.4,383.75,545.21,356.62,529.12,609.89,568.49,789.5,431.37,495.64,259.86,718.17,536.05,486.81,485.55,415.21
102,571.39,383.75,545.09,356.69,529.25,609.9,568.49,789.5,431.44,495.86,259.87,718.21,536.06,487.51,485.48,415.59
103,571.21,383.53,545.07,357.83,529.41,610.59,568.46,789.49,431.7,496.7,259.85,718.25,536.11,488.98,485.43,417.36
104,570.19,382.41,545.62,359.05,529.52,611.16,568.24,789.38,432.18,497.63,259.82,718.27,536.13,489.3,485.43,418.01
105,569.32,381.55,546.16,359.77,529.64,611.47,568.02,789.25,432.54,498.23,259.79,718.28,536.14,489.52,485.43,418.36
106,569.0,381.28,546.1,360.1,530.02,611.67,567.83,789.17,432.93,498.34,259.43,718.3,536.14,490.03,485.49,418.47
107,568.7,381.17,545.64,360.55,530.21,611.69,567.71,789.16,433.04,498.57,259.15,718.3,536.11,490.63,484.86,419.79
108,568.68,381.15,544.53,360.81,530.21,611.69,567.67,789.13,433.05,498.58,259.05,718.31,536.11,491.61,484.5,420.87
109,568.32,381.13,542.86,360.97,530.21,611.82,567.69,789.17,433.05,498.89,258.68,718.36,536.09,492.34,484.46,421.92
110,567.92,381.15,541.57,361.04,530.25,611.94,567.69,789.18,433.05,499.12,258.33,718.44,535.89,492.96,484.42,422.14
111,567.55,381.42,539.98,361.04,530.28,611.95,567.71,789.22,433.01,499.32,257.84,718.62,535.56,493.88,483.85,422.63
112,566.63,381.91,539.14,361.02,530.28,611.94,567.73,789.23,432.61,499.5,257.6,718.87,535.41,494.3,483.18,422.79
113,560.75,381.82,539.24,361.55,530.32,611.95,567.98,789.35,432.69,500.37,257.51,719.24,535.21,495.94,483.27,423.56
114,558.93,381.83,538.37,361.58,530.28,611.9,567.87,789.46,432.45,500.37,257.45,719.62,534.69,496.31,483.26,423.84
115,558.36,381.96,536.99,361.57,530.24,611.8,567.36,789.74,432.03,500.35,257.37,720.03,533.69,496.2,482.76,423.99
116,558.51,381.98,536.21,361.56,530.23,611.8,566.38,789.79,431.39,500.4,257.13,720.08,533.2,496.09,482.45,423.99
117,558.09,382.19,535.52,361.52,530.09,611.73,565.92,789.79,430.49,500.33,257.02,720.15,532.41,495.56,480.65,423.89
118,557.4,382.19,534.78,361.07,529.59,611.4,565.38,789.79,429.31,500.05,256.76,720.3,531.16,495.51,479.32,423.48
119,556.82,382.09,532.83,360.99,529.04,610.91,565.01,789.79,427.51,499.28,256.49,720.56,530.04,495.22,478.59,423.28
120,556.29,381.89,532.66,360.7,528.28,610.67,565.21,789.87,426.91,498.26,256.18,720.97,528.76,494.54,478.21,422.79
121,555.73,380.4,532.1,359.57,527.83,610.63,565.38,789.95,426.25,497.39,255.92,721.2,527.09,493.28,476.65,421.2
122,555.01,379.47,530.73,358.7,527.04,610.37,565.4,790.06,425.27,496.74,255.52,721.22,525.44,491.32,474.19,420.74
123,553.94,378.58,529.98,357.66,526.01,609.15,565.33,790.2,422.6,495.35,254.97,721.37,523.96,486.62,472.17,418.81
124,553.27,377.53,528.88,356.56,524.8,608.99,565.23,790.43,421.77,495.28,254.41,721.44,522.18,482.62,470.75,417.29
125,550.54,377.31,528.24,355.56,523.68,608.72,565.0,790.79,421.25,494.93,254.18,721.42,519.31,483.49,468.67,416.82
126,549.97,376.56,527.83,354.87,523.14,608.2,564.24,790.86,420.67,494.54,254.13,721.38,518.9,483.36,467.92,416.31
127,548.15,376.3,525.53,354.06,521.17,608.1,563.54,790.87,418.18,493.73,253.59,721.41,516.29,480.79,464.48,415.51
128,546.67,376.36,522.74,353.22,517.94,607.93,563.04,790.87,415.15,493.26,252.88,721.47,515.42,480.83,461.88,415.44
129,545.2,376.44,519.72,351.66,515.62,607.67,562.92,790.85,412.76,490.72,251.99,721.54,515.03,481.3,460.13,414.59
130,544.32,376.47,517.32,350.82,513.11,607.57,562.89,790.75,411.25,489.08,250.99,721.57,512.87,480.2,458.27,412.76
131,543.38,376.78,513.33,350.74,510.37,608.19,563.05,790.78,408.43,488.83,249.81,721.57,511.5,480.32,454.91,412.88
132,541.98,377.33,510.7,349.61,507.77,607.96,563.06,790.5,406.63,488.37,248.8,721.6,509.22,477.93,454.16,411.33
133,539.91,377.34,510.41,349.26,505.24,608.02,564.26,790.07,406.1,488.53,247.6,721.77,507.31,477.2,451.66,410.23
134,538.51,377.33,510.54,347.81,503.81,607.84,565.01,789.72,404.56,487.43,246.76,722.22,506.74,473.91,451.05,408.26
135,535.05,375.4,509.06,347.61,501.59,608.72,565.71,789.64,403.37,487.41,245.24,722.83,505.46,471.9,447.75,407.83
136,533.48,373.45,506.67,347.41,500.04,609.15,566.34,789.63,401.42,487.32,243.89,723.38,502.37,470.06,445.07,407.33
137,532.63,372.52,502.66,346.52,497.88,610.0,566.82,789.59,399.49,487.18,243.19,723.84,501.76,468.29,444.08,406.5
138,529.69,372.39,499.65,345.8,495.75,609.98,567.04,789.57,397.75,486.54,242.58,724.49,499.93,467.13,442.82,405.21
139,525.72,372.46,498.04,345.07,493.88,609.72,567.03,789.48,396.35,486.37,242.31,725.33,497.55,464.16,440.85,404.49
140,523.92,372.36,495.71,344.37,493.32,609.74,567.01,789.51,395.26,486.32,241.82,726.42,494.01,462.06,438.23,403.02
141,517.16,368.46,496.59,344.22,491.82,609.75,566.76,789.39,394.73,486.45,241.71,727.36,493.71,460.83,438.07,401.31
142,513.69,367.09,495.14,344.0,490.09,609.64,566.66,789.54,393.13,486.45,241.44,728.67,493.22,461.81,434.99,401.7
