Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
70,297.99,303.14,304.11,305.09,308.39,430.6,363.42,476.96,281.86,381.3,234.71,469.54,390.37,305.54,349.23,317.16
71,300.07,303.17,304.73,305.26,308.36,430.79,363.29,476.57,282.45,381.4,234.86,469.71,391.77,309.77,349.93,317.65
72,300.67,303.17,305.23,305.81,308.51,431.08,363.24,475.82,282.99,381.56,234.93,469.91,393.4,315.16,349.96,318.78
73,300.59,303.26,310.06,306.15,309.15,430.9,362.63,475.08,283.35,381.6,235.31,469.98,393.48,333.03,352.22,323.02
74,302.96,302.8,311.95,308.35,310.28,430.23,362.64,475.35,283.44,381.24,236.34,469.86,390.69,350.87,349.8,332.45
75,325.03,305.13,311.58,312.73,310.6,427.37,362.85,475.96,281.15,378.65,238.3,469.02,365.98,375.55,334.69,349.96
76,332.39,310.75,313.03,317.58,320.2,425.34,363.09,476.31,281.28,378.93,242.95,467.06,340.03,396.61,319.27,362.05
77,337.32,319.89,313.84,319.64,325.23,422.54,365.23,478.43,281.49,378.57,244.24,466.12,302.39,399.65,302.03,361.11
78,341.25,323.37,315.09,328.03,341.79,421.44,365.93,479.95,289.15,381.63,243.39,466.19,262.89,395.71,287.41,361.28
79,347.36,329.19,320.03,326.85,348.48,421.06,366.42,484.39,292.86,385.53,242.89,465.74,238.34,379.71,282.44,359.41
80,362.83,332.62,323.14,327.98,354.84,421.67,366.71,490.12,299.65,389.28,242.77,465.34,240.56,337.06,284.28,337.15
81,372.96,330.47,328.99,325.44,363.95,424.76,367.44,492.15,310.72,390.15,247.85,463.96,238.87,311.54,285.39,315.5
82,375.66,328.59,338.73,317.56,371.22,429.13,366.33,490.79,321.76,390.25,260.11,460.96,252.1,295.71,293.3,304.97
83,382.99,326.52,346.24,312.35,373.96,432.56,365.44,493.75,333.01,389.39,277.99,456.23,260.04,292.2,296.21,301.8
84,394.02,325.19,351.55,310.83,378.87,435.17,364.51,496.92,341.11,388.37,299.63,450.15,261.58,303.02,299.12,304.96
85,401.92,321.94,361.3,310.63,381.29,437.04,363.99,494.39,352.11,386.3,326.82,449.12,269.36,313.28,319.3,312.53
86,410.24,317.4,368.22,311.53,384.47,439.9,360.07,493.69,361.15,385.46,355.16,452.22,285.48,351.14,327.83,332.57
87,415.85,314.88,378.54,311.98,390.63,440.63,360.79,493.61,373.95,385.34,390.74,456.11,322.41,378.92,350.59,345.7
88,423.52,313.47,390.29,312.14,391.13,443.05,361.14,494.82,385.48,386.4,427.67,458.31,370.53,394.28,376.61,355.37
89,435.17,311.04,402.54,311.82,394.42,442.48,363.42,494.34,394.15,384.74,468.45,454.88,417.06,392.03,404.93,353.89
90,445.98,306.39,412.39,310.21,397.6,441.76,361.6,494.17,407.96,383.56,504.24,447.3,459.27,377.09,428.95,349.59
91,456.83,301.95,424.82,310.34,401.54,440.95,363.23,494.52,421.6,383.1,533.42,439.28,497.97,355.03,458.78,348.83
92,465.19,300.22,435.28,307.55,408.89,439.18,363.87,495.02,437.7,381.84,557.18,437.45,519.81,317.91,475.01,324.22
93,476.72,303.06,445.53,304.06,421.85,433.57,376.05,491.79,450.99,380.47,573.87,438.14,515.32,288.62,483.69,304.67
94,500.68,304.33,453.34,301.98,432.03,430.86,398.63,489.09,467.73,380.9,591.11,441.68,509.97,254.18,476.1,281.73
95,512.51,305.44,467.89,304.04,442.76,431.74,430.3,488.29,484.3,382.42,598.48,444.13,497.49,228.15,472.99,262.81
96,528.61,309.95,479.73,306.53,459.85,433.59,448.02,490.79,499.51,387.05,608.71,453.88,465.88,241.18,460.37,276.26
