Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
77,642.5,442.8,610.28,432.85,604.02,617.89,635.38,739.3,557.88,535.99,484.39,705.73,626.96,548.5,580.79,498.64
78,640.18,442.9,610.29,433.25,603.75,617.81,635.29,739.63,557.59,537.23,484.55,706.09,626.95,549.59,580.64,499.45
79,638.98,442.88,610.27,433.53,603.74,617.61,635.29,740.04,557.27,538.16,484.49,706.67,626.78,550.33,580.33,499.91
80,639.22,442.97,609.68,434.16,603.75,617.55,635.3,740.25,556.8,538.9,484.41,707.18,626.87,551.34,580.28,501.27
81,638.88,442.95,609.61,434.69,603.99,617.48,635.3,740.26,556.83,539.61,484.37,707.76,626.72,551.92,580.1,501.63
82,639.05,442.93,608.06,435.28,604.41,617.59,635.39,740.25,556.68,539.75,484.29,707.89,626.7,552.2,579.92,502.26
83,639.16,443.11,607.53,435.56,604.26,617.59,635.39,740.19,556.37,540.25,484.23,708.09,626.15,552.34,579.12,502.37
84,638.92,443.6,607.28,435.94,603.62,617.62,635.37,740.23,555.63,540.74,484.19,708.44,626.11,552.63,578.45,502.57
85,638.44,443.58,606.88,436.15,603.49,617.72,635.28,740.19,555.43,541.21,483.92,708.8,625.65,552.76,577.64,502.78
86,638.41,443.66,606.76,436.15,602.11,618.29,635.2,740.07,555.41,541.49,483.76,709.1,625.09,552.68,577.21,502.76
87,636.93,443.53,606.3,435.92,601.74,618.29,635.08,739.6,554.85,541.79,483.75,709.37,624.69,552.67,577.09,502.73
88,636.73,443.41,605.57,435.91,601.78,618.3,635.09,739.43,554.59,541.91,483.63,709.64,624.06,552.68,576.74,502.68
89,636.4,443.36,605.03,435.37,602.3,618.43,635.23,739.36,554.43,541.87,483.58,709.62,623.24,552.65,576.0,502.55
90,636.01,443.35,604.47,433.99,602.65,618.29,635.45,739.37,553.97,541.75,483.38,709.62,621.82,552.45,575.82,501.73
91,635.56,443.34,604.12,433.23,602.76,618.25,635.61,739.37,553.89,541.73,483.34,709.62,620.54,552.03,575.41,500.99
92,634.85,443.33,603.96,432.51,603.77,618.13,635.92,739.43,553.91,541.52,483.29,709.61,620.43,552.0,575.12,500.37
93,633.66,443.32,603.8,432.25,603.88,618.12,636.26,739.54,553.94,541.48,483.28,709.6,620.57,552.23,575.04,500.21
94,633.28,443.23,602.37,432.08,603.73,617.79,636.26,739.63,553.81,541.23,483.34,709.59,620.67,552.4,575.07,500.21
95,633.44,443.15,601.06,431.64,603.09,617.55,636.16,739.67,553.57,540.76,483.34,709.58,620.75,552.72,575.12,500.21
96,633.53,443.08,600.06,431.47,602.51,617.54,636.09,739.85,553.54,540.18,483.33,709.58,620.82,553.39,575.14,500.49
97,633.55,443.13,598.73,431.17,602.11,617.37,636.09,740.17,553.28,540.17,483.33,709.56,620.88,554.22,575.17,500.52
98,633.26,442.99,597.56,431.18,602.09,617.3,636.52,740.93,553.27,540.11,483.34,709.53,620.9,554.55,575.18,500.59
99,632.61,442.47,597.26,431.18,601.74,617.3,636.71,741.04,553.37,539.8,483.47,709.47,621.01,554.5,575.19,500.6
100,633.06,442.44,594.44,431.19,601.01,617.11,636.94,740.89,553.25,539.09,483.6,709.42,621.08,554.51,575.17,500.75
101,632.63,441.96,594.75,430.91,598.15,617.47,637.37,740.89,553.58,538.92,483.77,709.28,621.11,554.27,575.27,500.45
102,632.26,441.31,594.5,430.44,598.37,616.54,638.2,741.53,553.44,538.07,483.91,709.1,621.13,554.25,575.3,499.9
103,632.26,440.52,593.75,430.36,598.45,615.45,638.42,741.57,552.92,537.84,484.14,708.9,621.15,554.23,575.47,499.83
104,632.05,440.07,593.85,430.04,598.57,614.77,638.56,741.64,552.37,537.51,484.19,708.7,620.84,553.98,575.47,499.39
105,631.48,439.86,594.05,429.7,598.44,614.8,638.65,741.96,552.23,537.4,484.21,708.51,620.56,553.18,575.47,498.49
106,630.61,439.75,594.21,429.65,598.38,614.68,638.68,742.01,551.99,537.41,484.25,708.41,620.49,552.74,575.48,498.16
107,630.14,439.29,594.22,429.01,595.54,614.88,638.67,741.87,551.76,537.26,484.28,708.3,620.46,552.55,575.68,497.85
108,629.0,439.21,593.93,428.73,595.77,614.91,638.63,741.65,551.73,537.47,484.43,708.23,619.86,551.68,575.62,497.43
109,628.79,439.16,591.83,428.68,592.82,614.98,636.05,743.78,550.9,537.94,484.53,708.19,619.45,551.53,575.19,497.45
110,628.41,438.77,591.85,428.3,592.52,615.33,636.14,743.04,550.73,538.01,484.53,708.24,619.4,551.51,575.14,497.46
111,628.48,438.13,591.21,428.17,591.85,616.47,636.21,742.74,550.61,537.96,484.53,708.26,619.42,551.51,575.18,497.45
112,627.38,437.12,591.34,428.02,591.62,616.58,636.38,742.7,550.61,537.95,484.5,708.29,619.1,551.23,575.09,496.9
113,626.2,436.34,591.44,427.88,590.69,616.59,636.35,742.35,550.65,537.63,484.45,708.29,619.0,551.18,574.64,496.55
114,626.12,436.24,591.39,427.83,590.39,616.59,636.64,742.26,550.59,537.31,484.27,708.29,618.71,551.12,573.9,496.23
115,626.14,436.31,591.22,427.75,590.23,617.02,636.67,742.07,550.58,537.32,483.87,708.3,618.06,550.98,573.31,495.91
116,625.35,436.43,591.28,427.72,590.45,617.07,636.64,742.05,550.5,536.89,483.78,708.28,618.22,551.04,572.74,495.85
117,625.11,437.01,591.25,427.71,590.6,616.81,636.96,742.04,550.48,536.81,483.78,708.28,618.23,551.26,572.53,495.85
118,625.04,437.44,590.97,427.7,590.53,616.72,636.97,742.0,550.47,536.76,483.79,708.3,618.13,551.69,572.2,495.8
119,625.38,437.93,590.19,427.66,590.62,616.74,637.11,741.99,550.28,536.51,483.64,708.3,617.22,551.82,572.11,495.49
120,626.02,438.58,589.3,427.66,590.58,616.83,637.13,741.93,549.78,536.45,483.41,708.3,616.61,551.87,572.02,495.46
121,626.03,438.87,589.39,427.68,590.6,617.49,637.17,741.87,549.81,536.46,483.35,708.29,616.19,551.87,572.03,495.45
122,625.74,438.9,589.45,427.63,590.61,618.14,637.19,741.87,549.82,536.43,483.11,708.29,616.11,551.93,572.15,495.36
123,625.06,438.92,589.47,427.66,590.63,618.12,637.2,741.84,549.79,536.53,482.94,708.3,616.02,552.09,572.16,495.35
124,624.11,438.69,589.52,427.66,590.53,617.88,637.21,741.72,549.74,536.53,482.79,708.35,615.99,552.12,572.17,495.35
125,622.32,438.18,589.58,427.92,590.62,617.66,637.23,741.59,549.67,536.52,482.62,708.36,616.12,552.74,572.23,495.68
126,622.23,438.08,589.54,428.16,590.64,617.34,637.26,741.55,549.19,536.32,482.56,708.36,616.57,553.51,572.76,496.34
127,621.57,437.91,589.89,428.17,590.59,617.35,637.27,741.57,548.97,536.38,482.55,708.37,616.55,553.61,573.24,496.43
128,621.42,437.77,589.97,428.17,590.49,617.69,637.4,741.73,548.51,536.44,482.48,708.42,615.96,553.63,573.39,496.48
129,621.54,437.77,589.98,428.17,590.23,617.51,637.62,742.15,548.26,536.4,482.48,708.43,615.36,553.62,573.48,496.47
130,621.73,437.76,589.52,428.18,589.02,617.26,637.71,742.58,548.02,536.41,482.48,708.43,615.26,553.89,574.21,496.47
131,622.1,437.76,588.78,428.19,588.82,616.54,637.75,742.77,546.99,535.58,482.56,708.43,614.95,554.04,574.44,496.48
132,621.05,437.1,589.12,428.01,588.86,616.39,637.75,742.86,546.9,535.2,482.65,708.4,614.86,554.04,574.53,496.48
133,620.96,437.12,589.14,428.05,589.16,614.64,637.75,742.88,546.75,535.03,482.72,708.38,614.65,554.12,574.42,496.5
134,621.41,437.55,588.84,428.31,589.18,613.13,637.75,742.83,546.61,534.96,482.86,708.38,614.57,554.28,574.22,496.73
135,621.54,437.76,588.7,428.37,589.21,611.28,637.75,742.7,546.36,534.95,483.02,708.38,614.56,554.72,573.86,497.01
136,621.96,437.91,588.57,428.37,589.23,610.9,637.76,742.41,546.37,535.03,483.03,708.39,614.54,555.02,573.68,497.2
137,622.76,437.95,588.59,428.32,589.55,611.25,637.69,742.32,546.38,535.34,483.01,708.39,614.4,555.37,573.6,497.32
138,623.86,438.02,588.6,427.88,589.56,611.42,637.58,742.27,546.38,535.23,483.01,708.39,614.22,555.41,573.68,497.21
139,624.84,438.03,588.59,427.62,589.56,611.51,637.54,742.25,546.38,535.09,483.01,708.37,613.97,555.68,573.7,497.05
140,625.13,438.06,588.58,427.57,586.89,613.17,637.13,742.24,546.45,535.03,483.25,708.37,613.64,555.71,573.72,496.95
141,625.19,438.06,588.41,427.52,586.66,613.74,637.13,742.2,546.49,535.02,483.32,708.37,613.47,555.93,573.68,496.89
142,625.29,438.05,588.26,427.32,586.78,613.63,637.26,742.0,546.6,534.99,483.42,708.36,613.33,556.01,573.3,496.68
143,625.35,438.05,588.24,427.2,587.51,612.84,637.41,741.89,546.77,535.07,483.58,708.35,613.14,556.05,572.43,496.53
144,625.82,438.3,587.84,427.2,587.54,612.22,637.55,741.82,547.01,535.47,483.75,708.35,613.14,556.19,572.17,496.54
145,625.61,438.2,587.93,427.16,587.13,613.75,637.55,741.33,547.15,535.66,483.99,708.41,613.19,556.18,572.11,496.55
146,625.2,437.91,587.98,427.12,587.19,613.76,637.55,741.12,547.2,535.75,484.08,708.45,613.15,556.08,571.77,496.56
147,624.71,437.89,588.04,427.14,586.8,614.17,637.55,741.04,547.25,535.82,484.13,708.59,613.06,555.9,571.68,496.56
148,624.71,437.99,587.96,427.14,587.11,612.32,637.94,740.14,547.21,535.85,484.17,708.59,613.05,555.86,571.67,496.6
149,625.27,438.23,587.19,427.14,585.16,612.31,636.38,739.78,547.13,535.87,484.44,708.59,613.09,555.73,571.65,496.6
150,625.39,438.36,586.97,427.22,582.75,612.28,629.63,739.91,547.07,535.87,484.69,708.59,613.09,555.81,571.66,496.7
151,625.38,438.42,586.99,427.23,582.34,612.34,630.65,739.92,547.09,536.05,484.74,708.57,613.08,555.69,571.52,496.71
152,624.93,438.43,587.49,427.35,583.61,614.0,632.93,739.91,548.09,536.49,484.58,708.53,613.09,555.68,571.43,496.98
153,624.45,438.42,587.8,427.35,586.8,615.24,634.18,739.91,548.4,536.91,484.46,708.48,613.14,555.66,571.14,497.02
154,624.87,438.54,587.8,427.35,588.27,615.42,635.27,739.92,548.4,536.92,484.45,708.46,613.14,555.63,571.0,497.07
155,624.89,438.59,587.8,427.39,588.69,615.37,635.98,739.92,548.41,536.95,484.45,708.45,613.15,555.63,570.92,497.24
156,624.67,438.6,587.86,427.43,589.57,614.72,636.69,739.93,548.42,536.95,484.45,708.42,613.15,555.73,570.9,497.34
157,624.56,438.5,587.92,427.44,589.53,614.89,637.02,739.98,548.43,536.95,484.45,708.4,612.92,555.73,570.56,497.36
158,624.95,438.44,587.57,427.94,590.13,614.88,637.52,740.21,547.94,536.69,484.45,708.36,612.53,555.73,570.36,497.51
159,625.18,438.45,587.41,428.2,590.72,614.87,637.68,740.21,547.93,536.69,484.44,708.35,611.98,555.67,569.85,497.61
160,625.54,438.48,587.12,428.31,591.74,613.49,637.93,740.22,547.63,536.6,484.42,708.34,611.88,556.12,569.79,497.79
161,625.08,438.46,587.13,428.41,591.71,613.44,638.01,740.22,547.6,536.73,484.36,708.34,612.08,556.69,569.69,498.08
162,625.16,438.57,586.7,428.89,591.88,613.26,638.04,740.27,547.6,536.8,484.31,708.33,612.11,557.34,569.69,498.59
163,625.26,438.57,585.99,429.81,591.97,613.24,638.04,740.28,547.67,536.83,484.29,708.35,612.12,557.68,569.71,499.43
164,625.28,438.76,585.88,430.34,592.74,613.26,638.0,740.42,547.89,537.43,484.03,708.36,612.11,557.93,569.67,499.86
165,624.86,438.87,586.19,430.45,592.64,614.97,637.74,740.56,548.19,538.12,483.77,708.41,611.94,557.99,569.63,499.94
166,624.66,439.38,586.2,430.45,592.69,615.22,637.52,740.65,547.97,538.11,483.48,708.43,611.7,558.27,569.63,499.95
167,625.46,440.2,584.44,430.51,594.26,614.24,637.67,741.03,545.84,538.44,483.14,708.43,611.66,559.76,569.55,500.3
168,624.98,440.75,584.4,430.51,595.12,613.99,637.69,741.34,545.39,538.66,483.03,708.41,611.03,559.9,569.18,500.3
169,624.48,441.52,584.16,430.64,596.04,613.52,637.76,741.35,545.28,538.89,482.93,708.42,610.56,559.83,568.25,500.31
170,623.49,441.88,583.86,430.69,597.08,612.66,637.78,741.29,545.05,539.1,482.67,708.42,609.45,559.8,567.59,500.32
171,623.1,442.01,583.56,430.78,597.84,612.24,637.78,741.19,544.6,539.33,482.02,708.41,608.94,559.81,567.4,500.44
172,622.86,442.14,582.48,430.94,598.36,611.71,637.78,741.12,544.3,539.66,481.59,708.41,608.14,559.88,566.96,500.72
173,622.01,442.38,581.9,430.94,599.14,611.3,637.78,741.12,544.34,539.93,481.19,708.47,607.33,560.1,566.55,500.82
174,621.31,442.79,581.32,431.14,598.43,612.58,638.04,741.18,544.33,540.1,479.87,708.54,606.78,560.08,566.05,500.96
175,620.22,442.76,580.45,431.76,598.35,613.08,638.42,741.6,544.34,540.77,479.18,708.81,606.3,560.06,565.74,500.99
176,620.32,443.13,577.19,433.19,597.05,613.74,638.23,741.7,543.58,541.87,478.59,709.25,606.13,560.09,565.16,501.48
177,620.25,443.67,576.84,433.28,596.2,614.14,638.17,741.67,542.84,542.85,477.54,709.88,605.72,560.15,564.42,501.76
178,619.21,443.64,575.43,433.57,593.73,614.9,638.15,741.67,542.25,543.03,476.48,710.8,605.55,560.43,563.45,502.05
179,618.13,443.69,573.57,434.14,593.08,615.08,638.1,741.5,541.64,543.94,475.81,711.87,605.3,560.89,561.89,503.13
180,617.21,443.71,571.11,434.66,592.8,615.35,637.91,741.05,541.37,543.98,474.7,712.51,604.76,561.28,560.31,503.88
181,615.21,443.79,570.93,434.82,593.38,615.48,637.99,740.82,541.44,544.17,473.91,713.09,604.26,562.05,559.85,504.28
182,613.96,443.74,570.71,434.77,593.86,615.9,638.1,740.8,541.43,544.16,472.64,713.38,603.16,562.06,558.98,504.22
183,613.28,443.7,568.07,435.17,595.13,615.66,638.13,740.7,540.93,544.47,471.9,714.03,601.82,563.07,558.42,504.85
184,610.28,443.0,568.25,435.14,596.08,615.5,638.08,740.58,540.95,545.53,471.19,714.53,601.09,563.04,558.09,504.94
185,609.07,442.57,566.17,435.47,595.86,615.49,637.91,739.9,540.57,545.59,470.67,714.97,600.56,563.0,557.23,504.9
186,608.74,442.52,562.66,435.85,593.48,616.24,637.12,743.24,540.21,545.6,470.09,715.15,599.33,562.95,555.26,505.05
187,606.68,442.52,561.73,436.24,592.34,616.98,636.98,742.76,538.99,545.55,468.88,715.49,596.21,561.65,552.63,505.03
188,605.04,441.94,561.9,435.76,592.05,616.99,636.17,742.13,538.27,545.38,467.94,715.66,594.23,559.23,551.29,504.06
189,603.31,441.96,561.11,435.61,591.14,616.73,635.69,741.42,537.59,545.32,467.51,715.98,591.5,555.72,548.0,502.7
190,601.71,441.9,559.01,435.26,589.4,616.36,635.74,741.01,536.39,545.3,467.21,716.37,589.5,553.8,547.18,502.17
191,600.68,441.9,555.87,435.08,588.68,615.67,635.57,740.99,535.61,545.03,466.48,716.94,589.77,553.38,545.47,502.15
192,600.34,441.91,553.57,434.53,588.31,615.67,636.47,741.49,534.83,545.02,466.22,717.32,589.76,553.52,543.54,502.15
193,600.06,442.05,550.43,434.68,587.96,615.93,637.01,741.73,534.85,545.35,465.65,718.04,589.59,553.4,542.5,502.16
194,598.1,442.04,549.87,434.57,587.7,616.03,636.34,740.98,534.11,545.29,464.6,718.66,587.53,553.29,541.23,502.18
195,594.75,441.61,549.96,433.97,586.26,615.75,636.33,740.87,531.87,545.29,463.82,719.94,586.99,552.69,539.41,502.19
