Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
34,424.9615001678467,302.5636053085327,413.0019950866699,295.08095026016235,428.3925533294678,593.6719679832458,491.2035369873047,753.1798696517944,374.1583442687988,474.7097325325012,281.2291431427002,727.4732780456543,363.17553520202637,373.87439131736755,435.6504249572754,443.5492014884949
35,425.93530654907227,302.1034348011017,415.2304744720459,295.20097374916077,429.4369411468506,593.2472991943359,491.1827087402344,753.7927651405334,375.89856147766113,473.49807143211365,281.5092372894287,727.4333667755127,367.1862602233887,374.7329020500183,438.4080505371094,444.47977781295776
36,427.0062732696533,302.02020049095154,418.37820053100586,295.3630328178406,430.0018787384033,593.0761957168579,490.8281707763672,753.8987231254578,377.51023292541504,472.62932538986206,281.96130752563477,727.3389315605164,369.3303394317627,375.435791015625,440.78965187072754,445.1479697227478
37,428.08095932006836,301.74484491348267,420.4812526702881,295.8233964443207,430.76268196105957,592.8951144218445,490.27530670166016,754.0382838249207,378.9407444000244,471.7996859550476,282.6218032836914,727.129397392273,370.568790435791,376.6933822631836,442.2278022766113,446.018807888031
38,428.5042190551758,301.376051902771,421.96824073791504,296.07731580734253,431.5159320831299,592.6410341262817,489.9972152709961,754.1827368736267,380.1873779296875,471.04655385017395,282.9291343688965,726.9626712799072,373.2107734680176,377.01408863067627,443.83326530456543,447.0565974712372
39,430.15262603759766,301.3527810573578,423.4416389465332,296.57665729522705,432.5606632232666,592.5627565383911,489.98605728149414,754.3534541130066,380.8893299102783,471.02157711982727,283.1905460357666,726.751914024353,374.0470790863037,378.6266005039215,444.8063564300537,447.5252330303192
40,433.7760543823242,301.3185667991638,426.0574436187744,296.6750192642212,433.238582611084,592.5225234031677,489.98531341552734,754.6764779090881,380.9275245666504,469.2505466938019,283.5798740386963,726.4683508872986,376.6354465484619,378.2696199417114,445.3703212738037,447.3867344856262
41,438.08621406555176,301.4238488674164,427.6838493347168,296.6668117046356,434.9202346801758,592.1605539321899,489.88534927368164,754.675190448761,380.4304504394531,467.36209988594055,284.0115451812744,725.8921480178833,379.44188117980957,378.71060729026794,447.19611167907715,447.249459028244
42,440.54094314575195,301.9274389743805,427.997989654541,296.8736743927002,434.7780990600586,591.8932771682739,489.3042182922363,754.6569728851318,380.16846656799316,467.28076457977295,284.44573402404785,724.8484683036804,380.9794521331787,379.8733127117157,448.1370735168457,447.214150428772
43,445.1546573638916,302.8569209575653,429.82349395751953,297.13454604148865,434.7282314300537,591.6837430000305,488.71742248535156,754.5694255828857,380.02055168151855,465.89239954948425,284.82476234436035,723.7317895889282,382.1597671508789,380.1079201698303,449.57322120666504,447.1904933452606
44,446.28939628601074,303.12020659446716,430.8412456512451,297.3872745037079,435.0882625579834,591.662757396698,488.3733558654785,754.5657563209534,380.22680282592773,466.03585481643677,285.58399200439453,722.7648425102234,382.8271007537842,380.9737694263458,450.7382297515869,447.3531639575958
45,446.73357009887695,303.37618589401245,432.9891872406006,297.8021264076233,435.5752372741699,591.656448841095,488.1064796447754,754.3012475967407,381.0121822357178,466.10872507095337,286.2133598327637,722.2213411331177,384.15876388549805,381.17071866989136,452.1903705596924,447.49900102615356
46,445.5538558959961,303.37196946144104,435.75611114501953,297.86917090415955,436.3290309906006,591.6514921188354,487.6567840576172,754.2731809616089,382.79534339904785,466.2166142463684,287.0170783996582,721.2731266021729,386.3803195953369,381.92623257637024,454.25668716430664,448.8053548336029
47,445.0604724884033,303.2604110240936,440.39700508117676,298.02488923072815,436.93488121032715,591.5743732452393,487.6457405090332,754.1578245162964,383.8656806945801,466.1782157421112,287.2269058227539,720.5887770652771,389.3185615539551,382.05655574798584,455.5652904510498,450.13938903808594
