Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
102,519.94,331.04,520.52,332.89,500.03,588.42,507.32,736.31,431.16,473.44,306.44,674.8,512.63,468.62,472.87,401.35
103,520.02,331.2,520.86,332.97,500.27,588.4,507.7,736.26,431.27,473.61,306.37,674.84,512.56,468.73,473.1,401.39
104,520.05,331.59,521.2,333.02,500.52,588.39,507.89,736.18,431.27,473.64,306.33,674.87,511.95,468.9,473.32,401.39
105,520.17,331.96,521.33,333.07,500.72,588.43,507.93,736.08,431.25,473.98,306.3,674.88,511.44,469.14,473.33,401.39
106,520.45,332.97,521.29,333.3,500.85,588.51,507.99,736.04,431.09,474.99,306.28,674.93,511.07,469.69,473.24,401.47
107,520.97,333.31,521.26,333.31,501.25,588.51,508.03,736.02,430.99,475.3,306.29,674.96,510.58,470.05,473.16,401.52
108,521.23,333.61,521.23,333.44,501.28,588.65,508.03,736.02,430.85,475.51,306.29,674.97,510.48,470.22,473.15,401.61
109,521.24,333.72,521.24,333.72,501.31,588.75,507.94,736.01,430.72,475.61,306.3,674.98,510.23,470.61,473.14,401.82
110,521.31,334.04,521.31,333.93,501.4,588.75,507.93,736.0,430.63,475.73,306.45,675.01,509.75,471.02,472.97,401.84
111,521.32,334.17,521.37,334.07,501.41,588.73,507.71,736.02,430.48,475.84,306.72,675.07,509.5,471.34,472.95,401.84
112,521.33,334.64,521.36,334.3,501.46,588.73,507.51,736.01,430.33,476.24,306.86,675.12,509.14,471.99,472.93,401.9
113,521.35,334.71,521.36,334.46,501.59,588.68,507.35,736.01,430.2,476.23,307.01,675.12,508.31,472.09,472.94,401.91
114,521.39,334.8,521.39,334.64,501.63,588.66,507.11,736.03,430.06,476.37,307.17,675.09,507.68,472.12,472.94,401.91
115,521.45,335.08,521.39,334.76,501.64,588.68,506.57,736.04,430.0,476.73,307.26,675.03,507.09,472.13,472.93,401.98
116,521.49,335.11,521.26,335.27,501.68,588.69,506.56,736.12,429.08,476.9,307.31,674.98,506.9,472.25,472.57,402.66
117,521.54,335.37,521.09,335.39,501.74,588.64,506.56,736.14,428.18,476.99,307.44,674.94,506.6,472.31,472.26,402.82
118,521.6,335.65,520.99,335.43,501.84,588.61,506.55,736.15,427.62,477.04,307.49,674.91,506.26,472.35,471.71,402.8
119,521.61,336.01,520.78,335.58,501.91,588.5,506.49,736.17,427.26,477.05,307.52,674.89,505.98,472.38,470.98,402.9
120,521.61,336.08,520.53,335.69,502.01,588.48,506.45,736.27,427.1,477.29,307.57,674.88,505.84,472.39,470.27,402.91
121,521.6,336.34,520.38,335.85,502.03,588.48,506.44,736.37,427.01,477.49,307.58,674.88,505.72,472.43,469.63,402.86
122,521.62,336.5,520.18,336.17,502.06,588.47,506.45,736.46,426.67,477.69,307.58,674.86,505.59,472.43,469.55,402.81
123,521.46,336.54,519.91,336.19,502.07,588.46,506.47,736.53,426.57,477.73,307.59,674.82,505.45,472.41,469.2,402.76
124,520.78,336.51,519.68,336.33,502.14,588.43,506.5,736.56,426.56,477.8,307.59,674.75,505.36,472.39,468.77,402.76
125,519.96,336.52,519.26,336.33,502.18,588.42,506.5,736.6,426.54,477.82,307.6,674.69,505.23,472.31,468.01,402.73
126,519.41,336.51,518.72,336.18,502.2,588.38,506.5,736.67,426.52,477.82,307.62,674.66,505.04,471.79,467.17,402.43
127,519.03,336.54,517.72,336.05,502.21,588.33,506.53,736.82,426.36,477.84,307.62,674.61,504.66,471.68,465.33,402.08
128,518.35,336.54,517.5,335.78,502.21,588.25,506.55,736.96,426.26,477.83,307.62,674.57,504.23,471.4,463.83,401.59
129,517.14,336.57,517.13,335.78,502.19,588.21,506.55,737.07,425.82,477.83,307.62,674.56,503.78,471.32,462.43,401.32
130,515.24,336.14,517.0,335.74,502.12,588.19,506.54,737.12,425.68,477.83,307.62,674.57,503.32,470.42,461.53,400.69
131,514.85,336.02,516.38,335.73,502.06,588.18,506.53,737.19,425.47,478.01,307.62,674.59,502.86,470.16,460.3,400.38
132,514.89,336.02,515.83,335.69,501.96,588.18,506.53,737.23,425.27,478.13,307.42,674.58,502.6,470.05,459.21,400.18
133,514.69,335.75,515.27,335.66,501.91,588.14,506.51,737.24,425.2,478.14,307.09,674.58,501.95,469.82,458.29,399.77
134,514.51,335.55,514.98,335.58,501.86,588.06,506.49,737.22,425.09,478.1,306.24,674.59,501.6,469.04,456.26,399.02
135,513.79,335.19,514.4,335.6,501.72,588.06,506.5,737.21,424.65,478.1,305.58,674.59,500.96,468.85,455.25,398.76
136,512.32,334.7,513.88,335.6,501.43,588.05,506.54,737.21,424.0,478.08,304.91,674.59,500.06,467.98,454.58,398.16
137,511.53,334.39,513.29,335.61,501.25,587.98,506.57,737.2,423.69,478.08,303.96,674.62,499.21,467.34,453.01,397.74
138,511.39,334.52,511.78,335.7,500.87,587.78,506.64,737.15,422.98,478.22,302.79,674.63,498.26,467.3,450.33,397.6
139,511.0,334.91,510.72,335.78,500.4,587.38,506.67,737.04,422.15,478.21,301.84,674.7,497.22,467.31,449.07,397.44
140,510.61,335.41,509.78,335.7,499.89,587.29,506.63,737.02,421.23,478.2,301.13,674.78,496.22,467.22,448.37,397.29
141,510.24,335.52,508.21,335.68,499.53,587.08,506.67,736.99,420.72,478.19,300.6,674.93,494.86,467.13,447.77,397.28
142,509.61,335.52,506.79,335.6,499.14,586.95,506.74,736.94,420.23,478.19,299.98,675.11,493.94,467.07,446.87,397.16
143,508.65,335.4,504.57,335.48,498.54,586.86,506.82,736.87,419.71,478.26,299.23,675.28,493.37,466.84,445.75,397.09
144,507.3,335.26,502.83,335.44,497.72,586.73,506.99,736.85,418.21,478.49,299.02,675.39,492.56,466.47,444.87,396.83
145,505.24,335.26,502.32,335.44,497.04,586.52,507.17,736.86,417.16,478.56,298.96,675.57,491.65,466.42,444.03,396.54
146,503.25,335.26,501.1,335.47,496.17,586.07,507.18,736.88,415.44,478.5,298.74,675.71,489.85,466.31,443.23,396.57
147,500.52,335.1,499.49,335.53,495.61,585.73,507.17,737.02,414.37,478.39,297.91,675.97,487.95,465.99,440.92,396.57
148,499.24,334.63,498.78,335.55,494.95,585.58,507.01,737.05,413.89,478.39,296.2,676.2,486.82,465.95,439.84,396.24
149,498.03,333.93,497.7,335.54,494.1,585.44,506.89,737.03,413.25,478.39,294.82,676.58,485.73,465.86,438.21,396.12
150,497.72,333.94,495.41,335.55,493.34,585.02,506.88,736.97,411.74,478.55,293.58,676.96,484.3,465.86,435.98,395.94
151,496.58,333.92,493.38,335.3,492.26,584.49,506.89,736.96,409.74,478.56,292.8,677.36,482.68,465.85,435.06,395.66
152,493.55,333.89,491.64,335.19,491.59,583.96,506.83,736.82,409.27,478.79,292.5,677.7,481.14,466.16,434.6,395.65
153,490.65,334.0,488.51,335.24,491.21,583.83,506.83,736.76,407.64,479.43,291.26,678.43,479.22,466.17,432.95,395.8
154,488.32,333.92,487.15,335.19,490.69,583.76,506.92,736.61,407.14,479.65,289.47,678.98,477.65,466.23,430.97,396.04
155,487.74,333.98,484.63,334.8,490.3,583.71,507.33,736.54,405.64,479.74,287.77,679.31,476.58,466.33,429.28,396.1
156,485.88,334.12,482.59,334.69,489.91,583.57,507.19,736.56,404.04,480.04,285.34,679.8,475.09,466.43,427.16,396.14
157,481.59,333.65,481.13,334.65,489.55,583.55,507.25,736.55,402.88,480.38,282.97,680.31,473.81,466.58,425.69,397.03
158,481.1,334.15,479.11,334.69,489.01,583.55,507.25,736.6,400.78,480.37,281.51,681.11,472.42,466.96,423.96,397.77
159,479.82,334.41,477.02,334.68,488.18,583.53,507.4,736.6,399.01,480.5,280.29,681.94,471.24,467.15,421.9,398.34
160,478.59,335.16,473.78,334.63,487.59,583.39,507.23,736.54,397.94,480.54,279.27,682.41,470.22,467.6,420.53,398.81
161,476.9,335.74,471.95,334.37,486.48,583.35,506.48,736.45,397.46,480.59,278.73,682.88,469.22,467.66,419.29,398.8
162,474.81,336.06,469.51,334.34,485.51,583.35,506.55,736.39,396.4,480.59,277.92,683.43,467.75,467.76,416.42,398.86
163,472.13,336.14,467.07,334.39,484.6,583.35,506.54,736.23,394.86,480.69,277.56,683.86,466.28,467.84,414.26,399.33
164,468.98,336.03,465.11,334.39,483.82,583.22,506.63,736.14,393.96,480.87,276.99,684.36,464.37,467.87,412.32,399.68
165,466.31,335.83,462.54,334.25,482.82,583.08,507.35,736.07,393.4,481.19,275.98,685.78,462.92,467.87,411.44,399.99
166,462.17,335.19,461.59,333.98,481.21,582.97,507.52,736.18,392.9,481.49,274.42,687.32,461.54,467.89,411.1,400.07
167,457.37,334.2,460.91,333.98,479.54,582.92,507.99,736.18,391.52,481.8,273.19,688.8,459.47,467.89,409.91,400.37
168,451.82,332.66,459.8,333.79,478.92,582.41,508.71,736.15,390.39,482.16,271.89,690.31,458.64,467.89,407.67,400.59
169,447.6,332.27,457.03,333.76,477.76,581.59,510.45,736.08,388.05,482.72,269.84,692.22,457.36,468.41,406.61,401.3
170,444.19,331.73,455.03,333.84,476.7,581.54,510.85,736.0,386.98,483.03,267.36,694.35,454.91,468.43,404.85,401.49
171,441.42,331.69,451.78,334.15,475.54,581.52,511.14,735.96,384.6,483.97,265.63,696.3,453.91,468.37,401.56,402.05
172,439.47,331.54,450.05,334.13,474.12,581.51,511.49,735.96,383.31,484.25,264.87,696.53,451.23,468.0,401.35,402.3
173,437.76,331.56,447.35,334.56,472.77,581.66,511.66,736.05,381.41,484.81,264.25,697.14,450.73,467.68,399.59,402.95
174,435.02,331.59,444.22,334.99,471.62,581.84,512.04,736.13,379.81,484.88,262.92,698.34,450.97,467.3,399.0,404.21
175,433.25,331.61,440.9,335.32,470.31,581.99,513.06,736.13,378.52,484.97,261.34,698.87,450.18,466.2,397.3,404.85
176,431.36,331.61,438.14,334.93,469.45,582.05,513.43,736.14,377.92,484.96,260.73,699.13,449.26,465.34,393.76,404.83
177,425.88,331.23,436.53,334.86,468.11,582.06,513.81,736.14,377.42,485.22,259.7,700.63,448.85,463.55,394.17,404.92
178,421.22,330.89,433.14,334.75,466.62,581.76,515.14,735.89,374.35,485.22,258.64,701.61,448.63,462.4,393.42,405.32
179,420.5,330.97,429.08,334.4,464.96,581.68,516.65,735.63,372.14,485.2,258.04,702.32,447.26,460.92,386.49,405.32
180,417.67,330.98,424.91,334.03,463.15,581.53,517.13,735.6,369.93,485.19,257.6,703.02,446.91,460.09,383.88,405.95
181,414.18,330.9,421.94,334.01,461.34,581.48,516.96,735.56,367.06,485.38,256.84,703.94,445.58,458.12,382.52,406.51
182,412.16,330.33,419.56,333.81,459.36,580.99,516.88,735.53,363.75,485.53,256.38,704.31,444.36,456.54,381.93,406.76
