Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
71,478.29,472.39,400.93,473.58,460.31,692.98,509.74,808.33,401.52,605.31,386.4,756.11,391.98,570.36,331.44,522.31
72,478.28,472.38,400.92,473.76,460.45,693.18,509.76,808.86,401.46,605.32,386.41,756.14,391.94,570.37,331.43,522.35
73,478.29,472.37,400.75,474.07,460.58,693.07,509.77,809.2,401.38,605.32,386.55,755.85,391.92,570.39,331.43,522.4
74,478.29,472.32,400.73,474.23,460.88,693.04,509.81,809.41,401.3,605.33,386.8,755.54,391.93,570.51,331.44,522.52
75,478.3,472.12,400.73,474.37,461.33,693.56,509.86,809.76,401.29,605.33,386.86,755.48,391.9,570.58,331.44,522.61
76,478.19,471.75,400.78,474.39,461.46,695.59,510.11,809.92,401.27,605.62,386.88,755.36,391.92,570.63,331.46,522.66
77,477.99,471.43,400.88,474.49,461.45,696.1,509.11,810.28,401.28,605.87,386.9,755.55,391.99,570.73,331.48,522.71
78,477.93,471.21,400.88,474.7,461.29,697.2,509.76,810.31,401.35,606.26,386.92,755.81,392.09,570.93,331.48,522.76
79,477.92,471.19,400.88,474.9,461.37,694.66,509.79,810.33,401.34,606.29,386.92,755.83,392.09,571.09,331.47,522.78
80,477.99,471.19,400.88,475.08,458.72,680.71,509.82,810.34,401.19,606.29,386.92,755.83,392.09,571.17,331.45,522.84
81,478.28,471.19,400.81,475.29,458.79,682.81,508.43,810.54,401.03,606.28,386.89,755.83,392.3,571.27,331.45,522.95
82,478.4,471.27,400.82,475.33,458.87,684.16,508.05,810.77,400.99,606.31,386.88,755.83,392.54,571.35,331.45,523.0
83,478.61,471.25,400.79,475.39,459.25,688.23,507.6,810.9,400.99,606.54,386.87,755.89,392.7,571.52,331.45,523.12
84,478.71,471.23,400.8,475.39,459.43,691.03,507.33,811.07,400.99,606.69,386.87,757.52,392.78,571.65,331.45,523.18
85,479.01,471.19,400.77,475.39,456.76,685.51,507.31,811.17,400.95,606.81,386.88,757.47,392.79,571.76,331.43,523.23
86,479.17,470.98,400.77,475.39,456.96,695.19,507.02,811.39,400.96,607.41,386.83,757.43,392.82,571.98,331.43,523.29
87,479.79,470.92,400.69,475.43,455.62,687.24,508.51,811.53,400.89,607.45,386.82,757.41,392.95,572.13,331.42,523.49
88,480.07,470.83,400.51,475.53,454.47,684.43,509.46,811.56,400.75,607.45,386.89,757.15,393.33,572.34,331.42,523.59
89,480.29,470.82,400.51,475.71,454.28,683.54,510.41,811.57,400.75,607.53,386.94,757.13,393.53,572.4,331.42,523.72
90,480.46,470.83,400.66,475.81,453.91,682.84,509.79,811.64,400.76,607.61,386.92,757.11,393.56,572.43,331.46,523.77
91,480.9,471.49,400.94,475.8,454.08,695.25,508.24,812.52,400.85,607.64,386.93,757.67,393.59,572.54,331.54,523.81
92,481.07,472.13,401.37,475.8,455.12,699.61,507.26,813.33,401.11,607.74,386.93,758.42,393.59,572.68,331.6,523.83
93,481.49,472.46,401.58,475.84,455.19,700.03,506.75,813.52,401.33,608.03,386.93,758.41,393.61,572.91,331.64,523.91
94,481.79,472.67,401.59,475.91,454.45,687.44,506.03,813.61,401.38,608.21,387.25,758.39,393.63,573.05,331.68,524.05
95,481.89,473.17,401.56,475.95,454.57,691.97,505.28,813.81,401.38,608.38,387.37,759.44,393.72,573.16,331.69,524.21
96,482.13,473.5,401.46,475.99,455.61,692.66,505.24,813.72,401.48,608.72,387.97,759.21,393.81,573.25,331.69,524.51
97,482.32,473.68,400.93,476.04,456.35,694.35,505.11,813.78,401.5,609.06,388.23,758.71,393.87,573.36,331.7,524.78
98,482.45,474.03,400.24,476.09,455.13,689.07,504.82,813.76,401.44,609.29,388.45,758.18,393.98,573.5,331.7,524.98
99,482.55,474.04,400.0,476.11,456.16,697.0,504.32,813.69,401.38,609.51,388.67,757.84,393.99,573.67,331.7,525.09
100,482.54,474.19,399.96,476.08,454.79,689.68,503.99,813.56,401.11,609.67,388.71,757.1,394.03,573.88,331.77,525.25
101,482.62,474.2,399.86,476.0,454.3,686.21,504.0,813.38,401.1,609.71,388.8,757.02,394.02,573.95,331.8,525.33
102,482.64,474.19,399.81,475.92,455.97,696.9,503.86,813.46,401.16,609.77,388.79,757.12,394.04,574.31,331.86,525.56
103,482.63,474.22,399.8,475.8,456.14,701.68,503.86,813.46,401.41,609.88,388.78,757.12,394.11,574.56,331.93,525.71
104,482.59,474.17,399.93,475.64,456.56,703.24,503.87,813.46,401.56,609.9,388.73,757.26,394.29,574.8,332.07,525.89
105,482.57,474.16,400.01,475.63,456.69,704.11,503.81,813.51,401.65,609.88,388.72,757.26,394.32,574.98,332.23,526.06
106,482.34,474.16,400.23,475.65,457.72,704.41,503.77,813.56,402.17,609.88,388.7,758.43,394.28,575.18,332.35,526.2
107,482.3,474.21,400.39,475.68,458.38,704.04,503.78,813.63,402.71,609.88,388.69,758.67,394.21,575.33,332.4,526.3
108,482.29,474.27,401.02,475.67,458.7,704.75,503.81,813.72,403.17,609.9,388.65,758.96,394.15,575.42,332.49,526.32
109,482.74,474.27,401.04,475.68,458.67,704.36,503.98,813.91,403.4,609.91,388.57,758.96,394.12,575.43,332.51,526.34
110,483.07,474.27,401.4,475.64,458.87,704.02,504.05,813.93,403.54,609.9,388.55,758.95,393.95,575.44,332.58,526.35
111,483.66,474.44,401.4,475.59,459.07,703.6,504.19,813.97,403.53,609.88,388.54,758.72,393.91,575.43,332.61,526.35
112,483.81,474.43,401.39,475.55,459.13,703.41,504.42,813.95,403.33,609.73,388.53,758.71,393.91,575.45,332.65,526.37
113,483.92,474.29,401.4,475.47,459.13,703.32,507.59,812.27,403.28,609.52,388.53,758.72,393.86,575.45,332.85,526.37
114,483.97,474.26,401.48,475.42,459.13,703.48,507.29,812.56,403.27,609.39,388.71,758.7,393.91,575.46,333.05,526.38
115,484.12,474.23,401.5,475.39,459.12,703.42,507.17,812.78,403.27,609.39,388.71,758.7,393.99,575.38,333.23,526.38
116,484.44,474.22,401.7,475.52,459.25,703.3,507.13,812.16,403.27,609.36,389.01,758.78,394.0,575.35,333.51,526.4
117,484.44,474.22,401.76,475.61,459.25,703.32,507.13,811.69,403.28,609.36,389.12,758.78,394.07,574.99,333.82,526.4
118,484.49,474.16,401.76,475.68,459.22,703.42,507.2,811.33,403.34,609.36,389.25,758.78,394.18,574.68,333.92,526.4
119,484.49,474.01,401.88,475.69,459.28,703.68,507.27,811.33,403.77,609.38,389.25,759.03,394.28,574.35,334.1,526.41
120,484.61,473.96,402.08,475.51,459.35,703.53,508.52,810.52,404.15,609.37,389.19,759.61,394.58,574.29,334.25,526.41
121,484.61,473.91,402.53,475.32,459.34,703.32,509.32,809.95,404.21,609.37,389.19,759.5,394.76,574.04,334.46,526.41
122,484.61,473.92,402.74,475.29,459.14,702.8,509.51,809.85,404.21,609.35,389.19,759.45,394.87,573.72,334.64,526.42
123,484.6,473.92,403.38,475.25,459.09,702.75,509.65,809.74,404.21,609.31,389.27,758.52,395.33,573.24,334.82,526.41
124,484.58,473.9,403.78,475.2,458.82,702.47,509.66,809.7,404.18,609.1,389.27,758.21,395.8,572.75,335.08,526.39
125,484.6,473.9,404.13,475.13,458.56,699.24,509.62,810.62,404.16,608.78,389.19,757.93,396.38,572.47,335.46,526.25
126,484.63,473.9,404.56,475.04,458.24,699.26,510.3,811.23,404.16,608.55,389.24,757.42,396.74,572.28,335.95,526.14
127,484.68,473.89,404.84,474.93,457.99,699.31,510.25,811.83,404.18,608.49,389.23,757.26,397.16,572.13,336.28,526.02
128,484.72,473.88,405.06,474.72,457.47,699.87,510.24,812.12,404.2,608.42,389.22,757.26,397.72,572.06,336.6,525.9
129,484.81,473.88,405.77,474.61,457.47,699.83,510.19,812.35,404.21,608.34,389.21,757.05,398.14,571.99,336.91,525.78
130,484.78,473.88,405.94,474.56,457.48,699.91,510.94,812.4,404.21,608.33,389.13,756.53,398.6,571.92,337.1,525.75
131,484.85,473.88,405.93,474.51,458.25,698.79,510.67,812.45,404.21,608.31,389.09,756.11,398.81,571.86,337.21,525.74
132,484.87,473.83,405.92,474.37,459.53,698.62,511.8,811.46,404.22,608.27,389.06,755.9,398.94,571.85,337.34,525.7
133,485.03,473.83,405.73,474.37,460.02,698.62,512.07,810.89,404.08,608.25,389.06,755.91,399.1,571.85,337.43,525.7
134,485.33,473.79,405.67,474.36,460.42,699.72,511.99,811.55,404.09,608.27,389.06,755.91,399.37,571.85,337.63,525.71
135,485.7,473.75,405.51,474.39,461.05,699.47,510.95,811.99,404.09,608.25,389.22,754.41,399.7,571.85,337.75,525.74
136,485.8,473.73,405.3,474.37,462.27,697.45,511.29,812.23,404.09,608.24,389.32,753.26,400.19,571.87,337.9,525.76
137,485.85,473.79,405.3,474.31,462.26,697.38,512.29,811.47,404.16,608.25,389.41,752.85,400.25,571.85,337.98,525.76
138,486.01,473.88,405.36,474.12,463.25,696.54,513.44,810.51,404.31,608.25,389.64,752.8,400.24,571.77,338.02,525.74
139,486.04,474.1,405.55,473.91,463.21,694.5,514.19,809.7,404.51,608.17,389.56,754.17,400.06,571.72,338.06,525.72
140,486.08,474.13,405.87,473.63,463.15,694.62,514.95,809.36,404.85,608.16,389.57,755.85,399.9,571.71,338.17,525.63
141,486.45,474.13,406.09,473.17,462.95,694.82,515.59,809.27,405.17,607.83,389.49,756.45,399.9,571.72,338.39,525.51
142,486.64,474.12,406.22,472.89,462.88,700.17,515.62,810.6,405.33,607.75,389.43,756.06,399.76,571.72,338.55,525.39
143,486.99,474.12,406.26,472.8,462.82,702.39,515.52,811.48,405.71,607.64,389.3,755.34,399.5,571.74,338.73,525.32
144,487.07,474.11,406.43,472.69,462.75,704.19,515.46,812.12,405.88,607.55,389.26,755.02,399.36,571.78,338.88,525.28
145,487.28,474.13,406.59,472.69,462.68,704.63,515.43,812.37,406.25,607.54,389.27,754.68,399.15,571.78,339.07,525.24
146,487.42,474.19,406.79,472.69,462.28,705.53,515.38,812.65,406.34,607.59,389.27,754.87,398.95,571.77,339.22,525.17
147,487.61,474.34,406.85,472.63,462.16,705.33,514.45,812.87,406.41,607.52,389.25,754.99,398.86,571.77,339.39,525.14
148,487.66,474.44,406.95,472.64,460.29,705.8,514.86,812.92,406.42,607.49,389.25,753.98,398.86,571.77,339.64,525.11
149,488.47,474.53,406.96,472.64,460.11,705.36,513.91,813.0,406.34,607.48,389.22,753.13,398.85,571.77,339.67,525.11
150,489.08,474.6,406.93,472.64,459.57,707.08,513.57,813.13,406.16,607.71,387.63,752.0,398.84,571.77,339.68,525.12
151,489.65,474.76,406.83,472.79,459.01,707.68,511.81,815.19,405.94,608.38,384.77,750.14,398.78,571.73,339.69,525.13
152,489.97,474.81,406.76,472.87,457.54,708.08,510.66,816.35,405.19,608.42,383.37,750.32,398.84,571.73,339.72,525.15
153,490.07,475.19,406.76,472.93,457.11,708.35,512.01,816.17,404.93,608.6,382.94,750.46,399.11,571.73,339.74,525.17
154,490.23,475.19,406.7,473.01,457.13,708.67,512.33,816.08,404.89,608.6,382.93,750.5,399.19,571.73,339.76,525.23
155,490.48,475.43,406.63,473.11,456.95,708.87,511.56,817.32,404.78,608.64,382.76,750.72,399.38,571.72,339.79,525.29
156,490.59,475.47,406.65,473.28,457.15,708.92,511.99,817.15,404.76,608.67,382.68,751.23,400.03,571.72,339.83,525.37
157,490.74,475.45,406.71,473.46,457.18,708.83,512.63,817.03,404.76,608.68,382.64,751.69,400.19,571.69,339.85,525.46
158,491.21,475.61,406.76,473.6,457.18,708.48,511.99,817.06,404.66,608.47,382.68,753.27,400.3,571.62,339.85,525.48
159,491.39,475.82,406.81,473.65,457.21,708.43,512.16,817.13,404.54,608.43,382.74,754.13,400.5,571.62,339.9,525.51
160,491.45,476.26,406.8,473.67,456.68,708.39,511.2,817.15,404.44,608.43,382.8,754.82,400.84,571.62,339.97,525.6
161,491.45,476.8,406.8,473.73,456.31,708.36,510.29,817.18,404.03,608.46,382.79,755.69,401.09,571.62,340.01,525.71
162,491.48,476.93,406.8,473.87,456.62,708.36,509.94,817.16,403.35,608.46,383.61,755.66,401.36,571.62,340.1,525.81
163,491.47,476.93,406.81,473.98,456.68,708.72,510.84,817.14,402.94,608.59,384.08,755.65,401.44,571.62,340.12,525.84
164,491.47,476.93,406.81,474.06,456.72,708.89,510.07,817.12,402.73,608.68,384.54,755.34,401.58,571.61,340.12,525.9
165,491.48,476.96,406.76,474.11,456.73,709.0,509.62,817.11,402.59,608.79,384.7,755.16,401.75,571.6,340.13,525.96
166,491.49,477.09,406.52,474.23,457.04,708.91,509.92,817.09,402.39,608.87,384.7,755.13,401.92,571.59,340.12,526.12
167,491.48,477.22,406.34,474.32,457.1,708.86,510.59,817.08,402.39,609.18,384.51,755.07,402.12,571.61,340.12,526.24
168,491.54,477.39,406.29,474.35,457.49,708.28,511.2,817.07,402.35,609.19,384.58,755.06,402.3,571.64,340.11,526.25
169,491.53,477.74,406.29,474.42,458.1,707.53,512.33,815.77,402.3,609.2,384.67,754.97,402.42,571.67,340.12,526.26
170,491.7,478.01,406.29,474.42,458.12,706.93,512.45,815.84,402.08,609.15,384.68,754.89,402.6,571.76,340.12,526.29
171,492.0,477.99,406.32,474.43,458.35,706.62,512.45,815.85,402.08,609.03,384.67,754.62,402.7,571.83,340.12,526.3
172,492.05,477.98,406.31,474.43,458.19,705.95,512.49,815.84,401.97,608.78,384.32,752.47,402.83,571.95,340.12,526.37
173,492.12,477.85,406.24,474.43,458.19,704.75,512.89,814.6,401.97,608.54,384.53,751.9,402.84,571.97,340.11,526.42
174,492.24,477.85,406.18,474.44,457.84,704.18,513.39,814.03,401.92,608.36,384.53,751.56,402.88,572.03,340.11,526.47
175,492.38,477.8,406.13,474.44,456.07,704.17,519.05,832.2,401.91,608.24,384.51,751.37,402.89,572.06,340.11,526.51
176,492.72,477.78,406.11,474.44,455.67,703.69,522.88,835.86,401.83,607.98,384.51,751.38,402.89,572.06,340.15,526.58
177,493.08,477.7,406.06,474.34,454.86,703.85,522.54,837.09,401.83,607.89,384.51,751.37,402.88,572.06,340.17,526.58
178,493.36,477.67,406.08,474.36,456.27,703.74,522.38,835.39,401.99,607.88,384.51,751.21,402.92,572.17,340.18,526.63
179,493.44,477.62,406.19,474.35,457.26,703.76,522.72,834.83,402.47,607.89,384.52,751.19,403.03,572.27,340.27,526.75
180,493.59,477.62,406.22,474.48,461.64,703.77,523.53,834.96,403.63,608.58,384.62,751.33,403.33,572.45,340.29,526.83
181,493.83,477.62,406.21,474.77,462.4,703.86,523.19,836.38,403.96,608.67,384.64,752.35,403.39,572.6,340.3,526.93
182,493.89,477.63,406.16,474.98,462.22,704.22,522.92,836.81,404.16,608.75,384.65,753.14,403.46,572.81,340.3,527.09
183,493.92,477.5,406.15,475.1,462.01,704.37,522.73,837.96,404.22,608.85,384.25,753.17,403.82,573.22,340.29,527.32
184,493.9,477.44,406.31,475.13,461.85,705.33,522.79,838.26,404.33,609.09,384.05,753.29,404.32,573.49,340.31,527.44
185,493.88,477.22,406.52,475.33,463.76,705.83,523.56,837.81,404.97,609.46,383.91,752.97,404.72,573.75,340.39,527.53
186,493.92,477.29,406.8,475.34,463.53,706.98,523.46,838.57,405.25,609.73,383.69,753.22,404.94,573.81,340.48,527.59
187,493.94,477.3,407.19,475.34,463.65,707.72,523.77,838.45,405.86,610.01,383.62,753.54,405.45,573.92,340.91,527.74
188,493.88,477.41,407.35,475.33,463.31,708.49,523.94,839.31,406.45,610.69,383.35,753.23,406.09,574.05,341.37,527.92
189,493.89,477.42,407.66,475.28,462.78,708.95,523.87,840.89,407.21,611.39,383.03,752.35,406.67,574.2,341.92,528.11
190,493.9,477.33,407.87,475.29,463.39,709.09,514.75,820.57,408.05,612.0,381.29,750.21,407.31,574.37,342.41,528.32
191,493.89,477.12,408.52,475.1,464.53,709.76,514.41,819.54,408.59,612.16,381.31,747.96,407.8,574.38,342.89,528.43
192,493.9,476.97,408.79,474.97,465.71,709.58,514.43,819.22,408.88,612.31,381.39,746.29,408.15,574.39,343.36,528.55
193,493.93,476.75,409.38,474.58,466.57,710.07,514.82,816.22,409.31,612.31,383.77,745.53,408.47,574.4,343.77,528.63
194,494.04,476.63,410.13,474.18,467.44,710.38,522.92,838.58,409.91,612.3,385.22,745.04,408.79,574.4,344.01,528.67
195,494.19,476.55,410.74,474.02,467.21,710.92,519.53,821.51,410.24,612.27,386.68,745.36,409.41,574.42,344.37,528.77
196,494.72,476.55,411.29,473.87,467.17,711.22,517.84,817.44,410.47,612.16,387.47,745.84,409.76,574.42,344.81,528.88
197,495.39,476.56,412.0,473.64,467.06,711.49,523.63,840.5,410.65,611.96,387.66,745.93,410.2,574.4,345.59,528.94
198,495.81,476.59,412.38,473.39,466.58,711.46,521.32,823.06,410.71,611.72,388.4,746.4,410.54,574.31,346.37,528.97
199,495.87,476.54,412.84,473.28,466.56,711.43,519.86,818.49,410.89,611.28,388.35,747.4,410.89,574.29,347.08,529.02
200,495.86,476.3,413.07,473.17,466.72,711.4,519.39,817.21,410.98,611.06,388.29,748.44,411.16,574.24,347.59,529.1
201,495.86,476.2,413.07,473.16,466.7,711.29,518.95,816.5,411.08,610.99,388.26,749.86,411.58,574.22,347.89,529.12
202,495.82,476.23,413.64,473.1,466.68,711.17,518.72,816.22,411.22,610.98,388.25,750.24,412.09,574.16,348.28,529.15
203,495.72,476.27,413.75,473.13,466.72,711.14,518.49,816.18,411.26,611.0,388.26,751.15,412.37,574.07,348.34,529.2
204,495.54,476.43,413.96,473.19,466.77,711.13,517.97,816.35,411.3,611.06,388.35,752.66,412.7,574.04,348.59,529.29
205,495.54,476.58,414.05,473.43,466.99,710.73,517.97,814.45,411.29,611.06,388.35,753.99,412.81,573.85,348.65,529.4
