Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
89,587.81,398.46,545.4,394.43,597.94,651.54,613.8,797.74,517.95,553.94,389.99,741.79,564.73,563.8,510.97,488.66
90,588.0,398.43,544.62,395.95,598.18,651.41,614.51,797.68,517.63,553.91,389.56,741.56,566.33,565.15,511.87,490.4
91,588.19,398.41,544.32,397.2,598.22,651.21,614.6,797.26,517.11,553.78,388.74,741.66,567.69,566.2,512.88,492.12
92,588.08,398.33,544.04,398.64,598.65,651.22,614.79,797.25,516.59,553.74,387.8,741.65,568.82,566.64,513.45,493.03
93,588.03,398.2,543.83,400.0,599.53,650.82,615.14,797.15,516.12,553.36,386.79,741.69,569.84,567.22,513.82,494.0
94,588.11,398.21,543.64,400.76,599.61,650.81,615.14,797.15,515.43,553.17,385.98,741.67,570.93,568.0,514.2,494.73
95,588.44,398.47,543.46,401.23,599.77,650.66,615.13,797.13,515.09,553.17,385.11,741.64,572.08,568.88,515.01,495.55
96,588.75,398.81,543.26,401.84,600.18,649.92,615.13,797.15,514.05,553.13,384.49,741.54,573.48,569.69,516.37,496.33
97,589.37,399.11,543.01,402.35,600.34,649.51,615.02,797.32,513.28,553.02,384.12,741.28,574.15,570.16,517.33,496.86
98,590.73,399.68,542.84,402.68,600.32,649.41,614.58,797.56,512.63,552.72,383.98,741.17,574.41,570.79,518.08,497.38
99,591.74,400.02,542.76,402.92,600.75,649.14,613.08,797.59,512.6,552.29,383.84,741.14,574.42,571.06,518.47,497.95
100,592.64,400.21,542.68,403.14,601.15,648.84,612.22,797.62,512.31,552.11,383.26,740.59,574.75,571.77,518.81,498.47
101,593.03,400.26,542.65,403.26,601.37,648.66,611.74,797.63,511.88,551.54,382.58,739.84,575.06,572.32,518.94,498.67
102,593.24,400.25,542.68,403.4,601.7,648.55,611.79,797.58,511.2,551.17,382.01,739.34,575.53,572.8,519.49,498.97
103,593.72,400.25,542.65,403.45,601.74,648.5,611.95,797.4,510.73,550.93,381.27,739.04,576.18,572.92,520.23,499.22
104,593.91,400.25,542.65,403.79,601.89,648.32,612.6,796.67,510.33,550.79,380.72,738.83,576.61,573.19,521.04,499.41
105,593.86,400.24,542.98,404.12,601.8,648.32,613.01,796.27,510.24,550.77,380.75,738.53,576.82,573.3,521.41,499.4
106,593.82,400.33,543.21,404.13,601.74,647.84,613.09,796.01,510.04,550.17,380.73,738.12,576.85,573.23,521.71,499.34
107,593.8,400.45,543.25,404.11,601.71,647.15,613.09,795.8,510.01,549.72,380.72,737.07,576.9,573.2,521.98,499.31
108,593.9,400.48,543.25,404.1,601.52,647.1,613.09,795.8,510.03,549.66,380.7,736.6,576.87,573.16,522.16,499.27
109,594.28,400.54,543.13,403.99,601.17,647.1,613.12,795.82,509.63,549.15,380.29,736.36,576.84,573.15,522.38,499.25
110,594.39,400.61,543.12,403.54,600.66,646.82,613.21,796.01,509.55,549.02,379.79,736.24,576.82,573.32,522.68,499.12
111,594.45,400.64,543.07,403.12,600.41,646.46,613.22,796.2,509.26,548.93,379.0,736.14,576.81,573.34,522.73,499.09
112,594.46,400.64,543.21,402.57,599.66,646.45,613.22,796.33,509.26,548.74,378.87,735.88,576.8,573.45,523.24,498.92
113,594.67,400.38,543.23,401.89,598.69,646.6,613.23,796.43,509.17,548.06,378.86,735.74,576.79,573.5,523.69,498.6
114,594.7,400.24,543.23,401.34,597.83,646.71,613.25,796.59,509.13,547.28,378.84,735.53,576.72,573.57,524.02,498.16
115,594.49,399.71,543.31,401.16,596.85,646.72,613.18,796.68,509.11,546.78,378.94,735.22,576.6,573.66,524.36,498.01
116,594.49,399.32,543.47,400.86,595.84,646.91,612.99,796.86,509.11,546.75,379.55,735.15,576.32,573.69,524.9,497.83
117,594.45,398.75,543.64,400.84,595.33,647.22,612.83,797.14,509.12,546.77,379.95,734.47,576.26,573.82,525.67,497.74
118,594.27,397.73,543.64,400.91,595.09,647.43,612.73,797.19,509.12,546.7,380.31,734.25,576.26,574.25,526.25,497.73
119,593.86,397.0,543.65,401.2,595.08,647.61,612.66,797.2,509.1,546.71,380.35,734.44,576.26,574.66,526.71,497.76
