Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
75,613.79,436.71,592.23,425.97,578.43,615.05,632.13,738.45,542.14,536.32,494.35,721.37,602.11,530.78,550.31,482.86
76,613.4,436.79,594.77,425.92,583.98,615.35,633.37,738.55,543.4,536.33,494.58,720.65,602.53,530.85,551.21,482.78
77,612.22,436.44,598.61,425.81,583.77,615.44,632.34,738.44,544.32,536.45,494.6,719.67,603.79,530.95,553.0,482.4
78,614.99,437.82,597.13,425.91,577.02,616.54,628.28,738.45,544.04,536.42,494.79,718.65,605.25,531.32,553.24,482.52
79,618.82,440.05,596.05,425.94,578.07,615.1,628.63,738.46,543.76,535.82,494.65,717.54,606.32,532.28,553.28,482.89
80,618.63,440.09,597.1,426.03,569.34,616.11,609.06,739.66,543.81,535.0,494.73,716.9,607.25,533.32,556.12,483.72
81,618.81,439.9,598.02,426.02,568.9,617.94,606.53,740.32,544.5,534.79,494.6,716.56,608.15,533.49,558.3,484.12
82,619.21,439.46,600.04,426.19,568.05,619.61,599.42,742.27,545.06,534.77,494.55,716.35,609.08,533.8,559.1,484.94
83,619.49,439.34,600.68,426.28,574.87,617.36,604.13,742.23,545.64,534.25,494.24,715.99,609.47,534.19,559.15,485.19
84,619.0,437.7,602.46,426.52,576.1,617.37,605.95,742.1,547.1,533.77,494.02,715.42,610.3,534.57,560.84,485.54
85,619.5,436.35,602.41,426.11,582.01,617.38,608.07,742.02,547.74,533.07,493.21,714.75,610.53,534.95,561.4,485.64
86,620.47,435.89,602.22,426.11,578.97,617.43,610.35,742.28,547.54,532.84,492.37,714.16,611.16,535.17,561.64,485.88
87,619.44,432.53,602.96,425.69,583.63,617.77,621.44,742.2,548.42,532.32,490.45,713.78,612.15,535.79,563.6,486.07
88,617.96,430.64,606.74,425.39,592.64,617.76,631.01,741.83,550.35,532.06,488.54,713.45,614.15,536.54,566.42,486.05
89,616.57,429.75,609.73,425.48,591.17,617.72,631.22,740.75,552.13,532.07,486.91,712.75,615.92,537.36,568.64,486.18
90,618.02,430.23,609.51,425.48,590.26,617.72,629.96,740.73,552.9,532.08,485.72,712.15,616.74,537.97,570.0,486.74
91,621.91,430.46,608.56,425.46,589.52,617.72,629.75,740.73,552.45,531.66,484.8,711.54,617.16,539.12,569.76,487.27
92,623.23,430.5,608.31,425.47,589.72,618.02,631.44,740.82,552.74,531.66,483.82,710.21,618.24,540.82,570.43,487.83
93,625.32,431.12,608.0,425.52,585.8,618.97,630.78,740.82,552.44,531.67,482.64,709.03,618.17,542.04,570.7,488.89
94,628.19,433.02,607.38,425.57,586.62,618.51,632.11,739.04,552.03,531.72,481.15,708.17,618.54,543.05,570.56,489.64
95,630.28,433.93,606.52,425.72,584.06,617.36,632.28,738.56,551.97,531.7,480.59,707.24,618.52,543.25,571.32,490.27
96,630.54,434.3,605.26,426.24,584.08,617.4,632.13,738.33,551.38,531.72,480.36,706.31,618.51,543.58,571.17,491.83
97,630.92,434.7,603.97,426.6,583.82,617.51,631.76,738.36,551.08,531.73,480.04,705.61,618.51,543.85,571.18,492.72
98,630.73,434.75,604.2,427.33,586.9,617.5,633.3,738.38,551.0,532.14,479.37,705.11,619.33,544.74,570.99,493.98
99,630.21,434.72,605.08,427.4,588.75,617.51,634.06,738.41,551.08,532.51,478.86,704.87,619.81,544.88,570.86,493.93
100,630.47,434.85,605.04,427.4,588.59,617.51,633.33,738.29,551.06,532.58,477.91,704.72,620.41,545.26,570.91,494.32
101,630.86,435.17,605.24,427.42,583.77,617.31,632.26,737.7,551.45,532.61,476.88,704.15,620.75,545.31,571.49,494.43
102,630.61,435.15,606.37,427.42,587.76,617.38,632.11,737.2,552.62,532.75,475.84,703.59,620.9,545.31,571.98,494.31
103,631.21,435.65,606.36,427.51,587.89,617.31,631.19,736.97,553.09,532.98,475.27,703.29,621.34,545.25,571.93,494.44
104,630.95,435.64,607.22,427.86,590.51,617.44,631.14,736.99,553.62,533.93,474.32,703.15,622.27,545.21,572.32,495.22
105,630.81,435.52,607.64,428.25,593.96,617.8,631.25,737.01,554.49,533.93,473.65,702.79,622.36,545.18,573.01,495.34
106,631.19,435.52,607.59,428.39,595.25,617.86,631.23,737.17,554.71,534.01,473.33,702.32,622.3,544.89,572.95,495.47
107,632.23,435.57,606.3,428.6,595.37,617.93,630.63,737.69,554.61,534.19,473.05,701.96,622.07,544.66,572.9,495.64
108,632.72,435.57,605.79,428.89,597.15,618.02,631.09,738.36,554.55,534.4,472.51,701.84,622.04,544.65,572.86,496.03
109,633.24,435.71,605.61,429.34,597.85,618.23,631.43,738.46,554.5,534.94,472.14,701.69,621.97,544.67,573.01,497.09
110,633.49,435.87,605.48,429.93,598.58,618.27,631.54,738.43,554.48,535.24,472.01,701.44,622.46,545.26,573.23,498.31
111,633.48,435.99,605.48,430.32,599.09,618.38,631.55,738.13,554.67,535.3,471.82,701.13,622.86,545.56,573.64,498.97
112,633.5,436.23,605.49,430.43,599.91,618.47,631.49,737.93,554.65,535.3,471.25,700.88,623.38,546.32,573.93,499.62
113,633.44,436.4,605.25,430.57,600.68,618.5,631.47,737.67,554.69,535.3,471.05,700.68,623.61,546.86,574.23,500.54
114,633.4,436.45,605.2,430.87,601.56,618.5,631.46,737.52,554.74,535.25,471.05,700.58,624.21,547.77,574.67,501.02
115,633.22,436.44,605.69,431.09,601.95,618.5,631.48,737.35,554.95,535.27,471.11,700.51,625.08,548.91,575.66,501.29
116,633.01,436.45,605.7,431.29,601.6,618.42,631.5,737.16,555.18,536.24,471.16,700.22,627.33,550.8,576.7,502.33
117,633.32,436.87,605.49,431.35,601.43,618.47,631.53,737.33,554.88,536.23,471.19,700.23,629.37,552.48,577.74,503.4
118,633.54,437.27,605.26,431.35,601.33,618.51,631.53,737.34,554.72,536.22,471.22,700.23,630.19,553.43,578.71,503.9
119,634.58,438.03,604.37,431.71,601.37,618.51,631.55,737.5,554.28,536.19,471.25,700.28,630.29,554.61,579.5,504.81
120,634.84,438.09,604.17,431.85,601.31,618.67,631.56,737.58,554.26,536.21,471.32,700.31,630.35,555.19,579.95,505.11
121,634.99,438.11,603.19,432.13,601.25,618.73,631.55,737.73,553.84,536.2,471.52,700.41,630.36,555.53,580.33,505.99
122,634.96,438.16,603.23,432.27,600.97,619.43,631.61,737.96,553.84,536.4,472.0,700.5,630.28,555.92,580.91,506.49
123,635.1,438.33,603.27,432.43,600.93,619.68,631.67,738.17,554.2,536.81,472.8,700.82,630.15,556.13,581.38,506.62
124,635.16,438.51,603.29,432.82,601.0,619.88,631.82,738.37,554.59,537.52,473.58,701.56,629.19,556.03,581.63,506.61
