Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
66,421.48,386.63,363.47,374.07,447.56,685.46,551.47,853.74,353.06,580.67,264.79,819.06,402.16,501.05,312.21,471.48
67,423.85,387.99,364.74,375.52,448.07,685.95,550.34,853.62,353.01,582.33,264.56,819.75,404.05,502.61,315.02,473.06
68,426.72,387.92,366.15,376.47,448.58,686.22,550.39,853.39,352.1,582.15,264.13,820.09,406.15,503.29,317.58,474.79
69,428.44,387.8,368.76,378.62,449.43,686.66,550.38,853.19,352.06,581.9,263.78,820.66,406.41,503.98,320.46,475.58
70,430.61,388.57,370.11,380.26,450.19,686.9,550.68,852.81,351.92,581.79,263.14,821.29,408.34,504.97,323.17,477.14
71,433.23,389.72,370.99,382.63,450.93,686.89,550.58,852.85,350.71,581.68,262.71,822.43,411.23,506.65,325.73,479.32
72,435.34,390.48,372.54,383.47,451.71,686.98,548.96,852.78,349.59,581.05,262.61,823.1,412.56,508.01,326.66,480.67
73,436.85,391.18,375.16,384.64,452.32,686.96,548.74,852.73,349.21,580.95,262.66,823.19,414.02,509.92,328.36,481.93
74,439.97,393.68,378.22,385.73,452.93,686.88,548.78,854.16,349.14,580.87,262.74,823.3,418.08,512.68,330.98,482.63
75,440.3,395.99,380.79,387.65,453.58,686.97,550.22,854.09,349.04,581.09,262.87,823.68,422.25,516.19,335.17,484.34
76,441.65,396.52,383.48,389.37,454.19,687.0,550.67,852.28,349.08,581.33,263.24,823.76,424.27,516.75,337.88,487.31
77,443.61,396.6,386.48,389.73,455.16,687.07,550.21,853.6,349.09,581.3,263.25,823.79,427.12,519.53,339.76,489.55
78,445.99,397.69,388.45,390.8,456.25,687.39,550.13,856.12,350.87,582.04,263.23,823.97,430.76,520.73,343.47,492.21
79,448.66,398.68,390.27,392.57,457.24,687.43,550.05,856.09,351.32,581.85,263.05,824.09,433.46,522.06,345.97,494.51
80,452.58,399.99,392.22,394.63,458.32,687.78,550.38,856.0,352.09,581.14,263.06,824.2,435.62,523.41,349.6,496.03
81,454.95,402.35,396.56,397.5,458.97,687.66,551.21,855.98,352.57,580.83,263.04,824.3,438.55,527.95,353.44,498.4
82,457.2,406.08,400.33,398.78,459.83,687.67,551.32,858.89,353.34,580.82,263.1,824.26,440.91,529.49,354.89,499.16
83,458.89,408.88,402.58,400.34,461.53,687.9,551.5,859.59,354.2,581.56,263.17,824.22,443.21,533.69,357.98,501.35
84,459.37,411.55,405.0,402.52,463.01,688.6,551.7,860.43,354.95,582.58,263.26,824.23,445.64,535.65,359.47,504.03
85,460.38,413.68,408.99,404.41,464.23,689.57,553.46,861.24,356.05,583.49,263.7,824.57,447.14,536.1,362.22,505.2
86,461.25,416.81,412.21,406.11,465.32,690.27,554.35,864.62,357.06,584.88,263.85,825.04,449.34,536.71,363.19,506.12
87,462.23,418.68,417.21,408.39,466.1,692.15,554.64,864.94,359.94,587.89,264.42,825.21,450.84,538.72,366.09,508.19
88,465.51,420.27,420.15,410.21,466.97,692.95,555.57,865.23,361.46,588.03,265.02,825.25,451.97,539.14,367.75,509.42
89,467.5,422.4,423.47,411.7,467.86,693.68,555.52,865.58,364.51,588.62,265.69,825.26,452.64,539.87,368.39,510.05
90,469.97,423.85,426.78,413.16,469.01,694.04,556.02,865.95,366.41,589.31,266.19,825.28,453.78,541.69,370.8,511.58
91,472.62,425.24,430.17,415.03,469.74,694.53,556.05,866.97,368.72,589.61,266.86,825.37,454.92,544.15,373.77,513.2
92,476.59,425.73,432.19,417.18,471.37,694.81,556.03,866.76,369.55,590.12,268.05,825.58,456.39,547.04,374.85,515.21
93,481.44,428.06,434.03,419.18,473.05,695.4,555.64,866.59,370.07,591.76,269.05,825.68,458.66,548.07,376.2,516.53
94,482.94,428.58,436.41,421.45,474.6,695.84,555.69,867.08,371.89,592.4,269.57,825.74,461.65,549.12,379.39,517.42
95,485.61,431.39,439.33,422.33,475.43,695.82,556.45,866.98,372.52,592.56,270.37,825.8,464.76,549.23,383.54,517.35
96,488.81,433.11,442.43,423.6,476.9,696.32,556.56,867.53,373.63,592.94,272.05,825.75,467.22,551.99,385.99,517.49
97,491.1,434.92,445.23,424.43,477.76,696.73,556.7,867.44,375.8,593.11,273.38,825.75,468.22,554.55,387.39,517.27
98,490.98,434.1,449.52,425.6,478.42,697.37,556.93,866.92,376.86,593.02,274.34,825.79,468.52,557.11,388.55,517.08
99,491.43,434.1,452.02,426.11,478.76,698.15,557.11,866.97,378.24,592.94,274.62,825.94,470.11,559.08,390.45,517.22
100,492.84,434.2,455.21,427.55,479.28,698.45,557.43,867.58,379.09,592.95,275.48,825.91,471.5,561.06,390.53,517.4
101,495.85,435.56,456.88,429.2,479.93,698.77,557.71,869.5,379.59,592.89,276.4,825.53,472.68,564.13,392.02,517.48
102,498.1,436.12,460.68,430.13,480.68,698.75,557.71,871.11,379.63,592.85,278.08,824.84,475.23,565.68,395.45,518.21
103,498.37,435.89,463.06,431.58,481.49,698.92,557.26,873.81,379.94,592.83,279.0,824.07,476.65,566.28,397.29,518.89
