Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
95,459.53,446.77,438.73,485.95,471.0,738.47,551.67,907.85,375.94,639.01,229.83,856.35,557.06,618.32,454.99,596.41
96,459.97,446.38,437.71,485.64,469.95,738.61,552.28,907.92,372.65,637.86,229.49,857.06,560.23,613.86,459.41,592.8
97,455.67,445.68,438.07,480.99,468.17,738.63,554.12,907.94,368.25,634.78,228.91,857.88,561.34,609.98,463.41,586.94
98,454.96,445.2,438.27,477.22,460.99,736.82,451.21,920.56,359.83,632.73,235.03,862.62,564.28,606.9,468.21,581.78
99,453.51,443.92,438.46,474.07,326.17,742.32,284.21,908.32,352.98,630.01,477.92,878.8,566.79,604.64,473.18,577.82
100,454.05,441.82,438.52,473.1,319.72,744.9,278.54,901.52,350.1,626.7,482.8,882.0,568.17,600.43,478.93,572.49
101,453.26,441.64,438.48,472.09,425.04,740.82,389.01,911.93,352.24,626.61,471.18,870.77,571.29,597.0,482.64,569.81
102,452.28,441.5,438.44,468.75,325.7,742.76,282.44,901.8,346.94,624.56,482.47,881.24,572.87,593.1,485.68,565.02
103,452.54,441.49,437.47,468.66,319.46,743.51,278.24,898.59,345.16,622.5,481.35,883.92,575.47,591.32,486.12,563.01
104,452.15,441.47,435.88,468.17,320.41,743.41,280.53,897.98,344.28,621.84,416.88,885.15,577.51,587.71,486.56,560.36
105,452.5,441.51,433.35,468.07,442.25,740.4,543.54,898.97,346.09,622.36,240.93,871.68,577.77,583.32,485.9,557.87
106,450.64,440.46,432.97,467.2,452.58,739.27,551.95,899.4,347.25,622.57,232.73,865.75,579.38,581.54,487.42,555.3
107,450.01,439.23,432.16,465.4,452.26,736.62,556.69,895.75,348.14,621.68,230.33,863.85,580.05,579.5,488.66,552.15
108,448.15,437.96,432.3,465.32,450.94,736.16,552.89,896.14,347.91,621.93,230.32,863.28,580.54,576.49,490.2,550.16
109,446.79,436.15,431.55,465.23,449.62,735.66,555.18,894.68,347.13,622.09,230.95,862.41,582.13,574.64,490.52,550.61
110,443.12,434.42,431.47,464.91,398.59,734.22,413.08,912.71,345.61,622.74,237.59,862.64,584.98,570.97,491.43,548.78
111,439.56,430.31,431.18,465.02,435.95,732.9,534.41,902.97,345.8,622.88,231.53,861.87,585.59,568.67,490.95,549.6
112,440.01,429.87,430.27,464.93,340.36,735.53,382.69,913.27,342.89,623.54,315.77,861.49,585.51,567.59,490.95,549.22
113,439.86,429.08,429.62,465.08,362.5,735.55,395.46,923.01,341.62,623.59,309.71,861.72,585.77,565.9,491.33,548.71
114,440.15,428.94,428.64,465.18,392.41,737.38,469.15,930.38,339.14,623.5,241.39,861.06,585.98,565.87,491.54,548.34
115,440.22,427.79,429.02,465.26,437.62,734.5,546.79,893.24,339.93,623.53,232.56,860.95,586.26,564.81,491.67,546.96
116,439.73,427.8,428.79,460.34,444.23,732.86,552.74,884.15,340.45,623.41,231.18,860.47,586.18,563.58,491.55,542.69
117,439.84,428.06,427.93,458.34,434.69,732.54,544.49,888.61,339.43,620.98,230.18,860.49,586.08,562.37,491.65,539.52
118,441.98,428.27,427.92,457.58,327.53,737.76,298.78,890.74,337.23,620.22,337.3,868.47,586.18,561.83,492.01,538.56
119,442.0,428.42,429.57,457.64,425.44,732.77,530.79,884.32,337.75,620.35,249.54,866.43,586.26,562.07,492.58,539.19
120,442.01,427.73,429.97,458.04,420.98,735.63,513.83,918.39,337.68,620.43,237.43,864.38,586.24,562.53,492.66,539.34
121,442.18,427.81,430.09,458.3,439.53,733.71,548.05,891.94,337.91,620.51,234.22,863.48,586.66,562.92,492.99,539.56
122,442.99,428.58,428.96,458.03,431.21,734.03,542.06,892.0,337.98,620.59,235.29,863.32,586.77,563.01,493.59,539.93
123,443.28,428.64,428.5,458.09,430.03,736.86,537.84,891.31,337.91,620.58,236.29,863.1,586.73,563.97,493.61,540.01
124,443.59,429.01,428.5,458.56,440.42,734.24,548.6,884.01,338.6,620.6,235.23,862.94,586.2,566.89,493.51,540.86
125,445.35,430.81,428.7,458.74,440.6,732.48,548.19,882.19,338.67,620.47,235.65,862.91,585.54,569.62,492.9,542.32
126,446.65,432.07,428.54,458.82,333.28,735.92,306.68,891.8,338.32,620.48,340.97,877.82,583.67,572.13,491.75,543.43
127,447.68,435.13,429.9,458.87,336.58,736.43,376.12,911.35,338.71,620.49,321.39,877.54,582.54,573.84,490.94,543.53
128,448.06,436.08,430.95,460.63,422.8,735.76,529.01,898.37,339.73,621.3,251.91,872.24,581.45,576.33,489.46,544.73
