Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
68,658.3,327.73,677.15,355.12,685.74,685.73,748.06,875.44,618.64,546.67,534.63,800.12,688.11,584.82,644.89,474.53
69,659.37,327.83,677.13,354.74,685.71,684.47,748.05,874.82,618.48,546.22,534.61,799.85,690.3,584.59,644.78,474.53
70,660.4,327.72,677.25,354.05,685.78,683.41,748.0,874.05,618.36,545.25,534.78,799.27,691.96,582.83,644.72,473.93
71,660.73,327.71,677.34,354.1,688.24,682.84,748.18,873.27,618.34,545.18,535.21,798.37,694.8,582.48,644.78,474.07
72,662.18,327.5,677.45,354.14,688.76,681.86,748.18,872.43,618.31,544.39,535.9,797.66,698.53,582.78,645.2,474.13
73,664.24,327.44,677.5,354.11,688.68,681.46,748.16,871.64,618.27,543.69,536.47,796.89,699.63,582.05,645.61,474.22
74,664.31,327.08,677.59,353.76,688.55,680.68,748.15,870.84,618.44,543.47,536.84,796.21,700.34,581.04,645.83,473.99
75,666.77,327.1,677.58,353.56,688.46,680.23,748.21,870.69,618.63,543.2,537.04,795.42,703.08,581.02,646.05,474.04
76,668.5,327.09,677.54,353.47,685.51,680.1,748.3,870.75,618.67,542.5,537.34,795.34,703.81,579.57,646.11,473.92
77,668.81,327.1,677.54,353.37,685.05,680.44,749.03,870.77,619.15,542.48,536.67,795.4,705.11,579.12,646.24,473.87
78,670.87,327.26,677.54,353.36,684.7,680.48,750.02,870.81,619.13,542.35,536.38,795.42,705.66,578.98,646.4,473.79
79,673.03,327.75,677.47,353.36,684.35,680.27,749.99,870.86,619.11,542.31,536.37,795.45,705.79,578.95,646.82,473.76
80,673.97,327.92,677.25,353.28,684.33,680.0,749.96,871.23,619.15,542.29,536.36,795.48,705.41,578.74,647.34,473.47
81,675.76,328.83,677.1,352.95,684.58,679.95,750.26,871.92,619.58,542.3,536.23,795.49,705.3,578.41,648.18,473.08
82,676.65,329.19,677.08,352.67,685.68,679.9,750.29,872.39,619.88,542.31,536.17,795.5,705.19,577.83,648.44,472.48
83,677.84,329.6,677.08,352.28,686.16,679.81,750.84,873.28,619.87,542.31,536.31,795.52,705.05,576.61,649.0,472.06
84,678.64,330.2,677.07,352.11,686.99,679.72,750.93,873.8,619.96,542.31,536.37,795.54,705.19,575.67,649.82,471.49
85,678.75,330.25,677.36,351.91,689.25,679.73,752.01,874.32,621.52,542.49,536.38,795.8,705.23,575.17,650.6,471.19
86,679.87,330.72,677.48,351.91,689.45,680.0,753.05,874.56,622.36,542.68,536.55,796.11,705.83,575.2,651.62,471.39
87,681.89,331.35,677.72,351.91,689.37,680.0,753.27,874.99,622.99,542.68,537.28,796.23,706.24,575.31,653.13,471.4
88,683.87,332.04,677.96,351.93,691.52,680.11,753.69,875.17,624.16,542.86,537.4,796.49,706.58,575.35,654.42,471.41
89,683.63,332.08,679.0,351.91,692.74,680.31,754.55,875.34,626.27,543.45,537.55,797.0,706.99,575.43,655.37,471.42
90,683.48,332.17,680.35,351.7,693.1,680.63,755.21,875.41,627.47,543.88,537.84,797.7,707.45,575.51,656.17,471.4
91,683.21,332.39,681.5,351.53,694.38,681.05,755.49,875.44,627.43,543.97,538.0,798.15,707.92,575.56,656.93,471.4
92,683.75,333.1,681.98,351.43,694.51,681.08,756.06,875.67,627.42,544.09,538.07,798.72,708.12,575.59,657.38,471.42
93,683.9,333.11,682.51,351.45,694.34,681.19,756.47,876.39,627.31,544.24,538.0,800.1,708.09,575.63,657.65,471.61
94,684.1,333.2,682.79,351.68,694.29,681.84,756.73,877.05,627.28,544.51,537.94,800.66,708.05,575.62,657.92,471.82
95,684.07,333.12,683.52,351.72,694.03,682.25,756.69,877.76,627.03,545.25,537.94,801.1,707.52,575.16,657.97,471.84
96,684.58,333.35,683.54,351.72,693.44,682.41,757.31,878.92,626.44,545.57,537.86,801.64,707.1,574.58,657.96,471.84
97,684.61,333.39,683.56,351.72,693.4,682.77,757.3,879.69,625.93,546.06,537.66,802.14,706.51,574.19,658.09,471.86
98,684.39,333.47,683.68,351.62,694.86,682.95,757.28,880.27,625.51,546.96,537.4,802.33,705.98,574.04,658.2,471.8
99,683.58,333.47,683.79,351.43,694.13,683.53,757.16,880.64,625.07,547.9,537.13,802.34,705.29,573.83,658.29,471.67
100,683.38,333.65,683.78,351.43,693.72,683.79,756.72,881.02,624.92,548.49,536.89,802.35,704.64,573.83,658.27,471.69
101,683.47,334.38,683.82,351.42,692.92,684.51,756.59,881.24,624.89,549.08,536.81,802.36,704.25,573.83,658.16,471.7
102,684.11,335.06,683.8,351.38,692.0,684.77,756.54,881.55,624.88,549.32,536.78,802.35,703.99,573.85,657.71,471.75
103,684.78,335.41,683.79,351.53,691.77,684.86,756.26,881.66,624.86,549.58,536.67,802.35,703.91,573.85,657.06,471.96
104,684.78,335.61,683.79,351.73,693.26,684.97,756.12,881.93,624.85,550.01,536.49,802.39,703.73,573.44,656.55,471.94
105,684.56,335.67,683.78,351.76,688.76,685.21,755.67,882.03,624.14,550.05,536.18,802.59,703.26,572.96,656.06,471.9
106,684.52,336.11,683.72,352.1,688.3,685.88,755.29,882.03,623.39,550.2,535.77,802.74,702.68,571.87,655.48,471.82
