Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
95,528.15,465.59,471.32,453.35,535.87,707.41,640.72,885.0,401.62,610.49,361.47,837.87,509.53,582.85,400.43,549.02
96,522.91,465.4,473.45,453.72,534.87,707.77,637.09,886.96,400.88,611.45,361.15,838.43,507.97,582.37,398.11,549.14
97,517.79,463.5,473.41,453.82,534.33,710.0,636.28,887.09,401.38,611.79,359.77,838.76,507.01,582.45,396.48,548.97
98,518.17,461.95,470.78,450.19,532.83,712.16,636.32,887.17,401.92,610.23,357.57,839.55,505.99,582.1,394.82,548.49
99,512.11,460.1,469.89,447.17,531.57,712.29,635.99,883.9,399.35,608.67,358.0,839.58,505.36,581.9,394.08,546.91
100,514.94,460.53,466.32,444.44,530.84,708.52,634.84,882.62,395.26,602.4,358.59,839.78,503.84,581.3,391.0,545.39
101,511.97,457.9,463.78,445.39,526.64,708.61,637.62,878.36,391.7,601.33,356.55,840.36,502.67,580.31,388.98,545.09
102,510.5,458.45,459.87,446.06,525.92,706.11,637.6,877.32,392.23,602.34,356.78,840.3,500.6,578.31,387.08,544.51
103,507.79,455.86,459.26,446.18,525.17,704.07,638.87,876.02,389.07,601.01,355.14,840.28,496.88,577.83,382.19,543.02
104,505.22,456.32,460.58,446.35,525.27,704.44,638.39,876.22,389.27,601.6,355.32,840.27,494.89,576.68,380.85,541.1
105,504.98,456.6,460.48,445.35,524.93,704.71,638.73,876.14,390.25,601.89,355.2,839.94,493.2,575.91,381.33,540.84
106,505.95,461.43,455.72,443.77,523.57,703.6,638.69,876.46,383.76,598.8,355.21,840.04,492.82,575.48,380.12,539.91
107,503.98,461.54,455.9,444.07,523.45,703.69,636.38,876.68,384.74,602.46,355.31,840.03,489.2,574.33,377.96,539.21
108,504.57,460.37,454.35,443.71,521.72,703.87,635.72,876.85,383.81,601.7,355.41,840.02,486.58,574.25,375.68,539.39
109,504.46,459.18,453.97,442.81,521.01,703.64,635.76,876.2,384.98,602.47,355.46,839.82,482.8,573.34,370.94,537.59
110,501.72,456.97,452.83,440.87,518.46,704.04,636.16,874.0,384.97,602.23,355.51,839.81,481.49,572.61,368.52,536.5
111,498.27,455.05,450.82,440.32,517.22,703.02,636.84,872.89,382.38,602.17,355.55,840.09,476.55,571.02,366.2,536.5
112,498.97,455.31,443.07,439.65,516.81,704.8,636.88,872.12,380.33,602.14,352.48,840.21,477.82,570.98,365.25,536.59
113,497.93,454.4,440.41,436.64,516.37,704.99,636.66,870.8,379.82,602.18,352.58,840.81,475.78,570.44,362.89,535.32
114,491.66,452.53,441.35,437.1,516.02,705.45,633.05,871.12,376.11,602.21,353.26,841.25,475.93,570.37,361.12,535.08
115,492.39,452.74,440.79,435.64,514.13,705.23,633.15,869.98,377.05,601.82,352.62,841.47,472.95,569.66,359.4,533.54
116,492.72,452.95,438.9,432.71,512.08,705.74,633.36,869.81,376.79,601.84,351.4,842.08,472.53,569.24,360.01,532.57
117,489.11,452.72,439.5,431.08,508.86,705.73,633.61,869.0,375.96,601.84,351.56,842.09,469.43,566.79,359.22,530.93
118,487.19,452.51,438.9,431.56,509.43,705.52,633.84,868.49,374.77,602.04,351.62,842.63,467.26,565.6,356.53,530.3
