Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
77,451.84,371.41,418.57,374.45,499.12,644.8,601.06,774.04,411.86,541.44,370.5,769.82,478.72,477.91,388.96,468.42
78,451.77,370.58,418.39,374.09,498.27,644.63,600.27,774.05,411.63,541.32,370.57,769.84,478.97,476.96,389.06,468.2
79,451.64,369.77,417.92,373.81,497.44,644.62,599.36,773.65,411.34,541.19,370.59,770.07,479.02,476.41,389.18,467.85
80,451.64,368.38,417.67,373.22,496.36,644.29,598.42,772.37,410.91,540.52,370.59,770.11,479.03,475.36,389.21,467.27
81,451.59,367.44,417.26,372.76,494.83,644.22,598.09,771.18,410.34,539.73,370.56,770.17,479.06,474.07,389.32,466.94
82,450.89,366.72,416.57,372.27,494.25,644.25,597.65,770.89,410.32,539.32,370.51,770.21,479.35,472.64,389.45,466.38
83,450.91,366.07,416.35,371.72,492.94,644.17,597.58,769.89,409.95,538.78,370.49,770.2,479.85,470.95,389.88,465.88
84,450.85,365.33,416.1,370.92,491.68,643.82,597.2,769.34,409.71,538.19,370.49,770.16,479.86,468.89,390.31,464.9
85,450.64,364.3,415.89,370.63,490.69,643.08,597.12,768.91,409.55,537.81,370.49,769.91,479.95,467.17,390.79,464.34
86,450.33,363.9,415.5,370.29,489.84,642.98,597.1,768.38,409.44,537.66,370.62,769.52,480.84,465.98,391.52,464.1
87,450.22,363.76,415.03,369.6,489.2,642.2,597.13,767.61,409.12,537.41,370.88,768.78,481.43,464.91,392.31,463.73
88,449.52,363.37,414.68,369.06,488.67,640.81,597.23,766.66,408.64,537.09,371.22,767.97,482.0,463.55,392.93,463.38
89,448.78,363.17,414.23,369.1,488.49,640.04,597.21,765.16,408.64,537.03,372.33,766.24,482.6,462.19,393.46,462.93
90,448.61,363.09,413.84,368.68,488.2,638.86,597.05,764.34,408.63,536.34,373.22,765.21,483.85,461.72,394.21,462.39
91,448.51,362.32,413.43,368.16,487.94,638.53,596.6,764.3,408.67,536.03,374.29,764.25,484.91,461.09,394.9,461.85
92,448.37,362.01,413.12,367.62,488.03,638.61,596.35,764.11,408.71,535.71,374.88,764.1,486.01,460.69,395.47,461.46
93,448.27,361.67,412.6,367.61,488.05,638.42,596.31,764.03,408.63,534.99,374.82,764.19,487.17,460.79,396.42,461.28
94,447.36,361.34,412.51,367.59,487.99,638.46,596.29,763.85,408.54,534.86,374.81,764.28,487.83,460.79,397.21,461.23
95,446.38,360.9,412.39,367.55,488.03,638.44,596.26,763.8,408.43,534.88,375.02,764.3,488.58,460.97,398.21,461.13
96,445.85,360.4,412.34,367.48,488.05,638.32,596.28,763.49,408.41,534.9,375.23,764.35,489.69,461.11,399.25,461.01
97,445.82,359.91,412.16,367.32,488.07,637.79,596.39,761.4,408.22,534.52,375.38,764.21,490.78,461.21,400.41,460.76
98,445.8,359.54,411.86,367.13,488.09,637.25,596.44,760.09,408.05,533.94,375.5,763.77,491.45,461.3,401.19,460.55
99,445.82,359.27,411.68,367.0,488.13,637.15,596.41,759.4,408.13,533.53,375.92,762.98,492.6,461.35,401.72,460.25
100,445.54,359.02,411.67,366.64,488.15,636.79,596.42,758.64,408.31,533.33,375.97,762.75,492.99,461.63,401.9,459.74
101,445.47,358.85,411.67,366.58,488.17,636.79,596.48,758.18,408.41,533.29,375.99,762.75,493.91,462.03,402.23,459.65
102,445.3,358.58,411.67,366.43,488.35,636.76,596.79,757.89,408.66,533.26,376.14,762.58,494.77,463.23,402.67,459.66
103,445.02,358.53,411.78,366.24,488.7,636.77,597.06,757.76,408.91,533.25,376.43,762.43,494.63,464.71,403.27,459.71
104,444.48,358.38,412.25,366.0,488.78,636.4,597.28,757.52,409.14,532.87,376.69,761.39,494.48,465.94,403.85,459.72
105,444.21,358.32,412.48,365.66,489.24,636.28,597.5,757.41,409.28,532.58,376.78,760.69,495.8,467.82,405.47,459.77
106,444.22,358.39,413.06,365.12,489.61,635.5,597.66,757.39,409.51,532.12,376.83,760.58,500.86,470.67,409.19,459.89
107,444.79,358.37,413.85,364.6,489.63,634.48,597.64,757.38,409.64,531.01,376.89,760.64,502.2,473.05,410.51,460.04
108,447.45,358.39,414.53,364.45,490.63,634.35,597.57,757.88,410.02,530.4,376.87,760.72,502.23,474.63,411.39,460.1
109,448.84,358.06,415.18,364.29,491.46,634.23,597.5,758.84,410.2,529.9,376.84,760.75,501.78,476.42,411.85,460.11
110,449.56,358.07,416.08,363.91,492.49,634.99,597.86,759.34,411.48,529.61,376.78,760.82,501.45,478.56,412.92,459.85
111,450.35,358.07,416.71,363.35,493.53,635.68,598.44,761.17,411.76,528.99,376.88,760.84,501.77,481.04,413.91,459.61
112,452.34,358.17,417.76,363.2,495.28,636.28,598.53,762.49,412.82,529.02,376.89,760.83,502.28,483.97,414.88,459.58
113,454.34,358.17,418.92,363.09,496.77,636.44,598.55,763.17,413.95,529.0,377.11,760.76,501.53,485.69,415.09,459.32
114,456.43,358.19,420.23,362.96,497.89,636.57,599.1,763.11,415.18,528.1,377.58,760.28,501.42,487.58,415.71,458.75
115,457.18,358.3,422.01,362.5,499.07,636.47,600.1,763.15,415.64,528.05,377.96,759.73,499.16,491.91,415.49,458.2
116,457.84,358.53,424.08,361.86,500.96,636.2,600.25,763.8,416.29,527.85,377.92,759.21,495.82,495.75,415.29,456.99
117,458.41,359.33,425.28,361.75,502.6,635.83,600.51,763.74,417.65,527.86,377.82,759.09,494.66,498.54,415.22,456.94
118,458.9,360.26,425.86,361.39,503.39,633.95,601.14,763.65,418.19,527.63,377.63,759.11,493.99,503.15,415.2,456.93
119,459.01,361.11,427.53,361.13,506.12,633.3,601.5,763.59,418.91,527.63,377.2,759.17,493.04,507.69,415.18,456.9
120,458.85,361.2,429.44,360.94,508.17,632.63,601.69,763.46,419.68,528.22,376.96,759.26,491.3,512.06,415.4,456.96
121,460.02,361.5,431.51,360.95,509.46,632.16,602.35,763.44,420.89,528.73,376.76,759.19,489.67,516.35,415.55,457.06
122,463.63,362.96,433.13,361.05,511.82,631.89,602.55,764.04,421.9,528.66,376.93,757.89,488.67,521.18,416.81,457.69
123,465.49,363.33,434.6,361.37,514.18,631.75,602.68,764.02,421.67,528.66,377.4,757.34,484.25,525.7,416.85,457.77
124,467.45,364.55,437.36,361.38,516.39,630.96,604.32,763.98,422.37,529.25,377.45,756.39,477.96,528.9,416.88,457.8
125,468.83,365.61,440.2,362.04,519.69,631.01,605.4,763.54,424.89,531.07,377.45,756.26,472.76,533.28,416.85,458.37
126,469.55,366.53,442.12,362.87,521.7,631.17,606.36,763.22,427.78,532.89,377.67,756.3,466.11,537.25,416.85,459.14
