Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
56,1107.04,421.04,1149.76,424.48,1136.04,578.86,1129.67,657.51,1140.28,513.54,1075.44,645.33,1123.71,484.85,1141.08,469.87
57,1106.94,421.44,1149.9,424.34,1136.24,579.35,1129.8,657.75,1140.4,514.17,1075.58,645.43,1124.95,483.9,1141.1,468.6
58,1106.95,422.05,1150.42,424.4,1136.42,580.11,1130.05,657.79,1140.42,515.02,1075.93,645.4,1125.3,483.82,1142.12,469.06
59,1106.97,422.47,1150.43,424.41,1136.45,580.42,1130.17,657.96,1140.58,515.29,1076.11,645.37,1124.94,482.59,1142.14,469.03
60,1106.98,422.5,1152.37,425.01,1136.59,580.74,1129.9,657.93,1141.07,515.39,1076.19,645.37,1125.35,483.61,1142.14,468.18
61,1106.99,422.47,1152.71,424.93,1136.59,580.7,1130.45,658.0,1141.52,515.25,1076.27,645.37,1125.35,484.36,1142.96,468.58
62,1107.04,422.43,1153.14,424.77,1136.59,580.67,1130.72,658.03,1142.04,515.09,1076.4,645.39,1125.3,486.06,1143.35,468.88
63,1107.05,422.43,1153.53,424.73,1136.7,580.66,1131.0,658.04,1142.35,514.88,1076.52,645.45,1125.56,486.04,1142.67,467.48
64,1107.05,422.46,1154.02,424.69,1136.93,580.63,1131.05,658.05,1142.76,514.66,1076.77,645.48,1127.1,486.0,1142.58,466.67
65,1107.03,422.44,1154.12,424.57,1137.35,580.62,1131.05,658.05,1142.93,514.75,1077.1,645.48,1126.86,484.28,1143.52,467.07
66,1107.08,422.44,1154.66,424.54,1137.66,580.6,1131.19,658.03,1143.32,514.76,1077.34,645.48,1126.82,483.98,1144.94,467.64
67,1107.08,422.44,1155.44,424.52,1137.99,580.7,1131.24,658.01,1143.36,515.24,1077.56,645.53,1126.24,481.56,1143.64,465.23
68,1107.14,422.44,1155.64,424.57,1138.38,580.9,1131.3,657.89,1143.53,515.51,1077.58,645.71,1125.4,481.31,1143.71,466.01
69,1107.35,422.45,1155.78,424.59,1138.71,580.9,1131.29,657.84,1143.79,515.59,1077.71,645.77,1121.76,479.93,1143.42,466.3
70,1107.75,422.46,1156.13,424.63,1138.77,580.9,1131.28,657.93,1144.06,515.57,1077.82,645.77,1121.82,480.24,1143.48,466.97
71,1108.01,422.46,1156.59,425.0,1138.79,580.95,1131.29,657.93,1144.37,515.56,1077.85,645.77,1122.26,480.65,1142.42,466.85
72,1108.12,422.53,1156.68,424.99,1138.83,581.23,1131.26,657.93,1144.5,515.72,1077.9,645.76,1122.61,482.58,1143.07,468.46
73,1108.25,422.45,1156.81,424.97,1138.97,581.32,1131.25,657.86,1144.53,515.77,1077.98,645.79,1123.23,481.54,1142.73,465.14
74,1108.27,422.38,1156.8,424.96,1139.12,581.59,1131.14,657.86,1144.58,515.77,1078.0,645.8,1123.59,481.37,1142.11,463.93
75,1108.28,422.76,1156.93,424.95,1139.12,581.6,1131.13,657.86,1144.8,515.78,1078.02,645.8,1123.86,483.42,1143.13,465.67
76,1108.39,422.9,1156.92,424.94,1139.12,581.44,1131.22,657.96,1144.99,515.77,1078.03,645.82,1124.43,483.36,1144.36,466.12
77,1108.47,423.07,1157.06,424.99,1139.07,581.5,1131.32,658.1,1145.15,515.77,1078.04,645.86,1124.73,483.12,1145.81,466.62
78,1108.56,423.15,1157.13,424.95,1139.01,581.52,1131.36,658.22,1145.38,515.75,1078.04,645.86,1125.32,483.86,1144.59,465.7
79,1108.64,423.17,1157.62,424.97,1138.95,581.55,1131.37,658.39,1145.4,515.78,1078.04,645.88,1126.0,483.81,1144.21,465.11
80,1108.67,423.19,1157.76,424.98,1139.01,581.67,1131.57,658.4,1145.52,515.85,1078.04,645.9,1128.59,483.97,1144.19,464.89
81,1108.65,423.22,1157.76,424.95,1139.25,581.61,1131.49,658.38,1145.92,515.96,1078.13,645.92,1129.4,484.27,1144.22,464.83
82,1108.56,423.26,1157.77,424.98,1139.25,581.74,1130.67,658.36,1145.91,516.37,1078.22,645.96,1129.52,484.59,1144.23,464.82
83,1108.48,423.26,1157.79,425.03,1139.22,581.71,1129.95,658.54,1145.91,516.39,1078.25,646.08,1129.82,484.56,1145.56,464.75
84,1108.35,423.31,1157.93,425.04,1139.22,581.37,1129.96,658.75,1145.93,516.39,1078.3,646.17,1130.94,484.08,1146.52,464.6
85,1108.11,423.33,1158.02,425.05,1139.21,581.2,1130.03,658.82,1145.95,516.35,1078.37,646.26,1132.12,483.69,1146.98,464.5
86,1107.96,423.47,1158.1,425.23,1139.03,581.09,1130.24,659.09,1145.89,516.18,1078.45,646.26,1132.62,484.3,1147.22,464.52
87,1107.85,423.7,1158.08,425.92,1139.05,581.27,1129.9,659.41,1145.81,516.28,1078.43,646.39,1132.35,485.05,1147.12,466.32
88,1107.97,423.75,1157.98,426.06,1138.53,581.28,1129.57,659.85,1145.27,516.26,1078.42,646.42,1131.57,484.73,1145.23,466.22
89,1107.94,424.03,1157.98,426.08,1138.74,581.61,1129.51,660.12,1145.28,516.33,1078.43,646.45,1131.37,484.96,1145.59,466.89
90,1107.96,424.1,1157.84,426.16,1138.71,581.61,1129.53,660.27,1145.12,516.19,1078.43,646.5,1131.29,485.23,1145.87,466.79
91,1108.03,424.09,1157.75,426.24,1138.95,581.62,1129.54,660.4,1145.1,516.12,1078.44,646.64,1131.2,485.22,1147.02,468.09
92,1108.43,424.26,1157.73,426.24,1139.41,581.62,1129.53,660.54,1145.39,516.04,1078.44,646.81,1131.15,485.26,1147.27,467.43
93,1108.49,424.47,1157.73,426.3,1139.8,581.78,1129.52,660.71,1145.54,516.21,1078.46,646.88,1130.91,487.27,1146.36,467.9
94,1109.22,424.47,1157.73,426.82,1139.79,581.8,1129.52,660.72,1145.61,516.21,1078.5,646.88,1129.3,488.01,1145.16,468.35
95,1109.32,424.46,1157.85,426.97,1139.93,581.8,1129.56,660.69,1145.76,516.21,1078.5,646.89,1129.72,487.79,1145.79,468.45
96,1109.41,424.47,1157.92,426.96,1139.99,581.82,1130.06,660.73,1145.82,516.17,1078.51,646.89,1129.72,487.63,1145.13,467.58
97,1109.39,424.59,1157.93,426.96,1140.28,582.21,1130.08,660.85,1146.03,516.19,1078.52,646.92,1130.22,485.79,1144.94,466.55
98,1109.29,424.58,1157.9,426.97,1140.42,582.29,1130.37,660.87,1146.13,516.26,1078.54,647.04,1131.07,483.84,1145.94,465.97
99,1109.24,424.62,1157.79,427.08,1140.33,582.58,1130.35,660.87,1146.13,516.54,1078.54,647.27,1131.13,483.03,1146.22,465.77
100,1109.55,424.61,1157.75,427.44,1139.12,582.93,1127.27,660.95,1145.91,516.76,1078.53,647.36,1131.26,484.34,1146.27,465.82
101,1109.95,424.62,1157.51,427.55,1138.2,583.0,1126.15,661.0,1145.47,516.76,1078.52,647.39,1131.5,487.15,1145.04,467.18
102,1109.66,424.55,1157.49,427.36,1138.74,582.73,1126.86,661.01,1145.62,516.59,1078.52,647.47,1133.14,487.06,1146.31,466.57
103,1109.64,424.4,1157.44,427.26,1138.75,582.72,1127.51,661.04,1145.45,516.46,1078.45,647.5,1133.43,487.38,1146.91,466.43
