Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
122,542.95,425.58,531.62,425.78,551.38,668.26,652.13,811.14,469.51,566.39,363.0,763.74,547.06,552.43,472.72,503.55
123,540.79,426.44,528.43,425.86,549.99,669.6,649.54,810.53,466.76,566.63,361.32,764.25,544.5,552.64,469.9,504.46
124,537.53,426.83,525.45,426.26,548.24,670.92,648.63,809.58,463.7,566.84,359.31,765.38,541.5,552.7,466.94,505.2
125,536.57,428.31,522.68,426.7,546.56,671.43,649.06,809.59,460.85,567.26,357.16,766.42,537.99,552.88,463.63,505.69
126,534.3,429.03,521.61,426.6,544.7,671.18,649.19,809.57,458.56,567.27,354.45,768.01,534.79,553.28,460.98,505.77
127,532.82,430.06,516.89,426.58,542.81,671.31,648.73,808.94,456.51,567.53,352.85,769.45,532.94,554.23,458.2,506.17
128,530.22,430.6,513.61,426.53,540.16,671.2,647.74,808.11,453.02,567.35,351.11,770.21,530.4,554.81,455.95,506.92
129,527.51,430.58,509.34,426.52,538.65,671.46,647.72,807.48,449.07,567.31,349.86,771.39,527.19,555.1,452.78,508.15
130,522.91,430.55,504.52,426.72,536.33,668.66,646.86,806.77,445.34,566.57,349.41,771.63,523.98,555.44,449.29,509.59
131,517.59,430.48,503.6,426.8,533.67,667.2,646.8,806.31,444.61,566.55,349.59,772.42,521.87,556.14,447.15,510.32
132,514.75,430.14,500.35,427.29,531.09,668.5,644.71,804.13,443.36,566.55,348.93,773.13,518.85,556.26,444.74,511.2
133,510.37,430.04,497.55,428.19,530.08,670.9,642.11,800.66,442.56,567.31,349.14,773.74,516.43,556.36,441.32,511.96
